,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,rating
Astounding Stories of Super-Science July 1930,0.08571872860193253,96455.0,18.726266860961914,88.0572738647461,0.06678315252065659,0.02193748764693737,0.3762376308441162,0.4569099247455597,1.4026716947555542,0.4407161474227905,0.4743793308734894,72.53312683105469,6.969388484954834,-0.005213866010308266,0.01739632524549961,-0.0032630714122205973,0.07504813373088837,0.0001512530870968476,0.06378146260976791,0.1953398436307907,175.41165161132812,9.427757263183594,8.464387893676758,3.88
The Hammer of Thor,0.17416715621948242,11977.0,19.571895599365234,90.85294342041016,0.08986928313970566,0.02777777798473835,0.5245097875595093,0.5680202841758728,1.342048168182373,0.4320303499698639,0.4550997316837311,77.24845123291016,6.412883758544922,-0.005800046492367983,0.01139659620821476,-0.005800046492367983,0.07647773623466492,0.00010335344268241897,0.05932249501347542,0.19357191026210785,364.9207763671875,8.695358276367188,7.982789516448975,4.35
Arm of the Law,0.20393650233745575,7875.0,14.806390762329102,65.93984985351562,0.007518797181546688,0.00939849577844143,0.3684210479259491,0.6005326509475708,1.2833929061889648,0.49016642570495605,0.47361359000205994,85.46179962158203,4.471555709838867,0.004975700285285711,0.014115029945969582,0.004975700285285711,0.06649917364120483,1.5407490394636625e-08,0.06932906061410904,0.21693404018878937,412.52197265625,8.532119750976562,7.722148895263672,3.73
Grove of the Unborn,0.2524662911891937,4967.0,20.19512176513672,97.1056900024414,0.03252032399177551,0.024390242993831635,0.2926829159259796,0.6350789666175842,1.4130909442901611,0.4387156069278717,0.4460605978965759,70.26769256591797,7.6241068840026855,0.002365145832300186,0.016929272562265396,0.002365145832300186,0.08074339479207993,3.735148908917685e-12,0.07613801956176758,0.18381015956401825,664.8348388671875,8.442822456359863,8.629111289978027,2.64
Happy Ending,0.2175777107477188,6531.0,16.009803771972656,73.54656982421875,0.007352941203862429,0.0024509804788976908,0.22794117033481598,0.6088588833808899,1.3108915090560913,0.46115565299987793,0.4696008861064911,82.59429168701172,5.003960609436035,-0.022386781871318817,0.026127126067876816,-0.022386781871318817,0.06193225458264351,6.965962429923516e-16,0.07088328152894974,0.18988880515098572,520.7741088867188,8.323208808898926,7.5600199699401855,4.32
Reel Life Films,0.2873627841472626,3553.0,15.123404502868652,70.17446899414062,0.025531914085149765,0.012765957042574883,0.5489361882209778,0.6642027497291565,1.4445236921310425,0.4147828221321106,0.4495183825492859,72.52172088623047,6.1071672439575195,-0.016041703522205353,0.01709829643368721,-0.016041703522205353,0.07708238810300827,2.4851809153664335e-19,0.07387473434209824,0.20413482189178467,777.7738037109375,8.45228099822998,8.368550300598145,2.83
Be It Ever Thus,0.19743503630161285,5926.0,12.637526512145996,55.776119232177734,0.010660980828106403,0.017057569697499275,0.5245202779769897,0.5935541391372681,1.36012864112854,0.4304870665073395,0.47095391154289246,81.67222595214844,4.338728904724121,-0.0027419948019087315,0.031238045543432236,-0.0027419948019087315,0.06432520598173141,5.32729065783912e-23,0.08318839967250824,0.22233743965625763,473.4589538574219,8.300543785095215,7.829421043395996,3.12
Made in Tanganyika,0.2743668556213379,5212.0,17.434782028198242,85.94314575195312,0.023411370813846588,0.020066889002919197,0.25752508640289307,0.6514706015586853,1.4325767755508423,0.4293459355831146,0.431019127368927,70.38345336914062,7.176145076751709,0.003548379521816969,0.009239958599209785,0.003548379521816969,0.07366807758808136,1.1854229000567677e-26,0.05898602306842804,0.19008062779903412,706.6871948242188,8.534005165100098,8.549091339111328,3.33
Astounding Stories of Super-Science September 1930,0.0881275087594986,96054.0,16.753400802612305,78.55685424804688,0.05092431232333183,0.03365887701511383,0.3580397665500641,0.46170565485954285,1.403350591659546,0.43792733550071716,0.4738469123840332,74.19573974609375,6.316494941711426,-0.0006662349915131927,0.016848530620336533,0.007750614546239376,0.07860016822814941,0.0005215355777181685,0.06450580060482025,0.1915586292743683,171.09861755371094,9.510733604431152,8.496312141418457,3.83
The Issahar Artifacts,0.30233094096183777,4333.0,17.062992095947266,83.97244262695312,0.05511811003088951,0.007874015718698502,0.16535432636737823,0.6714975833892822,1.483940601348877,0.47304126620292664,0.5014844536781311,66.48821258544922,7.609278678894043,-0.021001780405640602,0.024731144309043884,-0.021001780405640602,0.10177560150623322,1.4076535137519386e-07,0.06938312947750092,0.19735264778137207,799.7567138671875,8.580910682678223,8.920130729675293,3.17
No Hiding Place,0.29144179821014404,3891.0,15.203125,75.015625,0.0078125,0.03125,0.43359375,0.6629213690757751,1.4792641401290894,0.42471492290496826,0.4253196120262146,68.9739990234375,6.750980377197266,-0.010518522933125496,0.01694452203810215,-0.010518522933125496,0.0676962211728096,4.389315300112884e-11,0.07641702145338058,0.20336680114269257,779.1033325195312,8.51499080657959,8.797419548034668,3.68
Salvage in Space,0.21068421006202698,10333.0,16.3254337310791,78.1358642578125,0.03475513309240341,0.03949446976184845,0.14375987648963928,0.5848787426948547,1.3969937562942505,0.4080520272254944,0.42682358622550964,74.8883056640625,6.182013988494873,-0.03341589868068695,0.01480591669678688,-0.03341589868068695,0.0938088670372963,5.1145598478250735e-15,0.05885299667716026,0.19228656589984894,505.7647399902344,8.87654972076416,8.424810409545898,3.76
Now We Are Three,0.2300904542207718,4533.0,14.686083793640137,66.63106536865234,0.0,0.029126213863492012,0.30744338035583496,0.592292070388794,1.2857142686843872,0.4639112949371338,0.46806254982948303,85.67005920410156,4.3434672355651855,-0.01915973238646984,0.029350338503718376,-0.01915973238646984,0.061514392495155334,1.3555684918057227e-18,0.07820271700620651,0.22904646396636963,525.0777587890625,8.344013214111328,7.359957695007324,2.5
Priestess of the Flame,0.15582028031349182,14690.0,16.12623405456543,71.002197265625,0.017563117668032646,0.01975850760936737,0.537870466709137,0.5698680281639099,1.3850539922714233,0.4341253936290741,0.4875888228416443,76.95689392089844,5.634416103363037,0.004358204547315836,0.022058507427573204,0.004358204547315836,0.08070006966590881,1.1889908463173033e-22,0.07429859042167664,0.2030724585056305,317.8598937988281,8.828022003173828,8.258402824401855,3.21
The Bluff of the Hawk,0.18102218210697174,15418.0,17.463193893432617,83.40769958496094,0.08267270773649216,0.029445074498653412,0.37599092721939087,0.5688037276268005,1.3753348588943481,0.4038984179496765,0.43111148476600647,76.32339477539062,6.079076290130615,-0.014039606787264347,0.019605344161391258,-0.014039606787264347,0.09126254171133041,8.118859841488302e-05,0.06641830503940582,0.1865067034959793,370.6397705078125,8.995019912719727,8.496049880981445,1.67
Pirates of the Gorm,0.1893061250448227,12250.0,13.874292373657227,64.86183166503906,0.020385051146149635,0.029445074498653412,0.3284258246421814,0.5762181282043457,1.4061037302017212,0.4131816029548645,0.4342828094959259,76.57913208007812,5.343700408935547,-0.022439565509557724,0.015972819179296494,-0.022439565509557724,0.07864610850811005,8.259267936239212e-09,0.08077990263700485,0.20195183157920837,411.3922424316406,8.981534957885742,8.30563735961914,2.75
Operation Earthworm,0.24141444265842438,6872.0,16.267139434814453,74.82269287109375,0.02364066243171692,0.030732860788702965,0.49408984184265137,0.6499999761581421,1.383838415145874,0.44295212626457214,0.4855450987815857,75.98418426513672,6.0333356857299805,-0.004808555822819471,0.011478935368359089,-0.004808555822819471,0.0759454295039177,1.4383956265656694e-12,0.05347976088523865,0.1952633112668991,557.7442016601562,8.712935447692871,8.668405532836914,2.79
Small World,0.2900884449481964,4409.0,16.645282745361328,80.47169494628906,0.05283018946647644,0.049056604504585266,0.14339622855186462,0.6469608545303345,1.371212124824524,0.4239508807659149,0.42451298236846924,76.67407989501953,6.029699325561523,-0.0034087009262293577,0.009507610462605953,-0.0034087009262293577,0.08551838248968124,0.00027056277031078935,0.06116165593266487,0.1872822642326355,763.6400146484375,8.555061340332031,8.203152656555176,3.91
The Death-Traps of FX-31,0.1704297810792923,11471.0,18.77577781677246,85.3862533569336,0.014729950577020645,0.01309328991919756,0.5941080451011658,0.5657753944396973,1.420088768005371,0.4285714328289032,0.48157602548599243,71.72797393798828,6.918111324310303,0.004721090663224459,0.019047211855649948,0.004721090663224459,0.08069761842489243,3.0029163156086724e-08,0.07103897631168365,0.19724608957767487,363.6745910644531,8.760933876037598,8.524840354919434,3.0
The Affair of the Brains,0.14072120189666748,29562.0,17.59881019592285,82.96428680419922,0.04345238208770752,0.02857142873108387,0.39642858505249023,0.5347204208374023,1.399999976158142,0.4121284484863281,0.4359560012817383,74.11250305175781,6.4178571701049805,-0.010602384805679321,0.019675899296998978,-0.008915756829082966,0.08570561558008194,8.460236858809367e-05,0.06920774281024933,0.18934844434261322,264.5782775878906,9.208986282348633,8.641292572021484,2.4
There Will Be School Tomorrow,0.22189055383205414,4020.0,11.046703338623047,48.96977996826172,0.016483517363667488,0.032967034727334976,0.5192307829856873,0.6052009463310242,1.375959038734436,0.41683685779571533,0.4571611285209656,81.70655059814453,3.9977457523345947,0.02084854058921337,0.019428962841629982,0.02084854058921337,0.06492509692907333,2.704679324949666e-08,0.050533633679151535,0.21009889245033264,576.2079467773438,8.15048885345459,7.530677318572998,3.53
Vulcan's Workshop,0.21551336348056793,11113.0,17.559242248535156,84.36966705322266,0.014218009077012539,0.009478673338890076,0.3222748935222626,0.6074362397193909,1.3833727836608887,0.4307011663913727,0.4275253117084503,74.91178894042969,6.455031394958496,-0.01396892312914133,0.01658344455063343,-0.01396892312914133,0.08615818619728088,0.00021537799329962581,0.0675264447927475,0.19332437217235565,487.8506164550781,8.930203437805176,8.868507385253906,3.0
When the Sleepers Woke,0.19730184972286224,13639.0,15.625429153442383,73.3379135131836,0.03894616290926933,0.024054983630776405,0.32073310017585754,0.5834962725639343,1.348134160041809,0.41352733969688416,0.41881951689720154,79.82154083251953,5.298189640045166,-0.014292958192527294,0.020273538306355476,-0.014292958192527294,0.0871085524559021,1.931987725356521e-08,0.06225937604904175,0.19592691957950592,430.8825378417969,9.03470230102539,8.274036407470703,2.71
The Shining Cow,0.23352208733558655,4415.0,14.15384578704834,62.97756576538086,0.01923076994717121,0.012820512987673283,0.5737179517745972,0.5914633870124817,1.3898404836654663,0.3875856399536133,0.4246898889541626,78.2391357421875,5.042618274688721,0.0010994917247444391,0.017920000478625298,0.0010994917247444391,0.07149046659469604,6.960492981988864e-08,0.06823942810297012,0.21417684853076935,601.4498291015625,8.475163459777832,8.665563583374023,3.12
Vampires of Space,0.18513622879981995,9836.0,16.960344314575195,77.42241668701172,0.031034482643008232,0.017241379246115685,0.5034482479095459,0.5655690431594849,1.4114114046096802,0.42480236291885376,0.48034992814064026,74.0263442993164,6.214672088623047,0.013725943863391876,0.011600063182413578,0.013725943863391876,0.08109041303396225,9.087992511314091e-12,0.0780869871377945,0.1915673315525055,421.96661376953125,8.75576114654541,8.587906837463379,3.73
This One Problem,0.24853183329105377,4257.0,13.779934883117676,59.705501556396484,0.012944984249770641,0.022653721272945404,0.5760517716407776,0.6351625919342041,1.3134814500808716,0.45083725452423096,0.4788148105144501,84.62830352783203,4.168790340423584,-0.010028891265392303,0.019198589026927948,-0.010028891265392303,0.06846847385168076,0.0002962962898891419,0.07794906198978424,0.21072342991828918,611.7802734375,8.38228702545166,7.850884437561035,4.06
The Odyssey of Sam Meecham,0.24929112195968628,4232.0,15.448904991149902,70.56204223632812,0.021897809579968452,0.025547444820404053,0.3686131238937378,0.6184738874435425,1.3755733966827393,0.46193772554397583,0.4455275237560272,77.54061126708984,5.606437683105469,0.007866599597036839,0.028008760884404182,0.007866599597036839,0.07226733863353729,0.00028678218950517476,0.0802975744009018,0.21995720267295837,602.5162963867188,8.284960746765137,7.893990993499756,2.67
Such Blooming Talk,0.3866789937019348,1081.0,18.03333282470703,89.55000305175781,0.10000000149011612,0.0,0.2666666805744171,0.6793892979621887,1.426264762878418,0.4267676770687103,0.40904197096824646,70.45741271972656,7.2784247398376465,0.004788965918123722,0.0057153827510774136,0.004788965918123722,0.07758048176765442,3.0869989586790325e-07,0.06036630645394325,0.1972227692604065,1272.31494140625,7.583261966705322,8.177756309509277,2.71
Disowned,0.23533985018730164,9004.0,21.75120735168457,103.84541320800781,0.09420289844274521,0.026570048183202744,0.4033816456794739,0.6395233273506165,1.4354273080825806,0.44105198979377747,0.4683203101158142,67.2112045288086,8.336013793945312,-0.018551163375377655,0.01640765368938446,-0.018551163375377655,0.08170364052057266,4.1614975354598016e-11,0.07536537945270538,0.184038445353508,546.0579223632812,8.963029861450195,8.720708847045898,4.13
Raiders of the Universes,0.21355637907981873,9206.0,20.015216827392578,101.5999984741211,0.04782608523964882,0.030434781685471535,0.22826087474822998,0.5900588035583496,1.470648169517517,0.4284461736679077,0.4454348683357239,65.09034729003906,8.421626091003418,-0.011137634515762329,0.010009477846324444,-0.011137634515762329,0.08609215915203094,0.00012733986659441143,0.061514753848314285,0.16722068190574646,459.107177734375,8.78260326385498,8.93695068359375,3.03
Astounding Stories of Super-Science April 1930,0.09177172183990479,88208.0,15.107894897460938,70.45127868652344,0.058229148387908936,0.03408117964863777,0.3613632619380951,0.4728356599807739,1.3894331455230713,0.41947776079177856,0.46376463770866394,76.95755004882812,5.543487548828125,-0.005444592330604792,0.02194352075457573,0.008635802194476128,0.07732116430997849,0.00040880372398532927,0.06270262598991394,0.19793297350406647,177.217041015625,9.486368179321289,8.451086044311523,3.47
The Solar Magnet,0.16900737583637238,12603.0,13.759825706481934,62.84497833251953,0.005458515137434006,0.0043668122962117195,0.4410480260848999,0.5475841760635376,1.3591203689575195,0.4308260381221771,0.48419398069381714,80.5665283203125,4.784454345703125,-0.0005472480552271008,0.014931612648069859,-0.0005472480552271008,0.06401701271533966,9.821409912547097e-05,0.056848879903554916,0.19676005840301514,372.7291259765625,8.771790504455566,7.844900131225586,5.0
The Gods of Mars,0.07517337054014206,93730.0,22.85202407836914,108.45684814453125,0.016821062192320824,0.011701609008014202,0.31472453474998474,0.44050782918930054,1.3620169162750244,0.4723285436630249,0.4923595190048218,71.18934631347656,8.327530860900879,-0.011561937630176544,0.013615764677524567,-0.009805199690163136,0.0786474198102951,4.847369928029366e-05,0.05970670282840729,0.17826004326343536,167.8566131591797,9.215814590454102,8.736374855041504,3.87
Wanderer of Infinity,0.2083333283662796,11136.0,17.32037353515625,83.2752685546875,0.024883359670639038,0.01866251975297928,0.432348370552063,0.6100628972053528,1.4261990785598755,0.42042312026023865,0.4467387795448303,71.7302017211914,6.790735244750977,-0.008815768174827099,0.018759699538350105,-0.008815768174827099,0.08478953689336777,0.00010925909009529278,0.056381482630968094,0.18443988263607025,472.0807189941406,8.907350540161133,9.019341468811035,3.0
The End of Time,0.20266711711883545,11773.0,12.485684394836426,57.151641845703125,0.024390242993831635,0.021208908408880234,0.49204665422439575,0.6058109402656555,1.3862468004226685,0.4145262539386749,0.4451585114002228,79.50969696044922,4.628836154937744,-0.01057889312505722,0.020709645003080368,-0.01057889312505722,0.0729525238275528,1.1702987912087792e-08,0.06480894982814789,0.2160651683807373,454.64837646484375,9.120707511901855,8.284777641296387,3.83
The Mind Master,0.11518293619155884,33755.0,17.16115951538086,80.86222839355469,0.021352313458919525,0.03406202420592308,0.4321301579475403,0.4934569299221039,1.3970938920974731,0.4401574730873108,0.4421809911727905,74.15168762207031,6.462973117828369,-0.001875513233244419,0.017127379775047302,-0.005295287352055311,0.06549638509750366,0.0004629794566426426,0.06756169348955154,0.20346935093402863,210.0431671142578,9.041742324829102,8.454136848449707,4.18
The Man from Time,0.2521984279155731,6027.0,18.04790496826172,86.24850463867188,0.113772451877594,0.03293413296341896,0.35329341888427734,0.6389866471290588,1.3523938655853271,0.45877760648727417,0.4452413320541382,76.74468231201172,6.3922295570373535,-0.010989763773977757,0.025141989812254906,-0.010989763773977757,0.07405805587768555,8.974209464440719e-08,0.07037556916475296,0.19697682559490204,546.3681030273438,8.619538307189941,7.9285197257995605,3.78
The Floating Island of Madness,0.15412375330924988,13301.0,12.81502914428711,57.589595794677734,0.09441233426332474,0.10500963032245636,0.25915220379829407,0.5230923891067505,1.343159794807434,0.4428630769252777,0.4612620770931244,82.58920288085938,4.337754249572754,-0.006776358000934124,0.019059473648667336,-0.006936725229024887,0.06965214759111404,9.212345321429893e-05,0.06495351344347,0.21392878890037537,295.5072326660156,8.766146659851074,8.078332901000977,4.0
The Man the Martians Made,0.19386854767799377,9068.0,14.67475700378418,65.59708404541016,0.011326860636472702,0.025889968499541283,0.38349515199661255,0.5937129259109497,1.302990436553955,0.4710894823074341,0.464365690946579,84.13459777832031,4.575723648071289,-0.011068749241530895,0.025723233819007874,-0.011068749241530895,0.07470288872718811,1.2135878080243856e-08,0.06508561968803406,0.21725910902023315,385.4095153808594,8.699926376342773,7.969115257263184,3.63
The Martian Cabal,0.14851225912570953,34280.0,14.815470695495605,69.3729476928711,0.04624027758836746,0.020743301138281822,0.37597233057022095,0.544910192489624,1.4065438508987427,0.4165565073490143,0.4410651922225952,75.66883850097656,5.684352874755859,-0.008008884266018867,0.018427971750497818,-0.00081386644160375,0.08608967810869217,4.37313190217517e-13,0.06497297435998917,0.19455938041210175,288.0924072265625,9.425299644470215,8.3900728225708,3.0
The Hour of Battle,0.2665679454803467,2701.0,11.211618423461914,48.39834213256836,0.01244813296943903,0.06639004498720169,0.6141079068183899,0.6617429852485657,1.4201213121414185,0.3809041976928711,0.4165824055671692,78.36215209960938,4.368344783782959,-0.01447001937776804,0.016873959451913834,-0.01447001937776804,0.06424979120492935,2.2108856942537722e-16,0.060194626450538635,0.2417566031217575,815.3030395507812,8.141534805297852,8.577827453613281,4.18
Beside Still Waters,0.3019283711910248,1815.0,12.788732528686523,56.74647903442383,0.0,0.0211267601698637,0.42957746982574463,0.6319845914840698,1.3421239852905273,0.3919597864151001,0.4283677935600281,83.26282501220703,4.100373268127441,0.02875398099422455,0.025318151339888573,0.02875398099422455,0.07631094008684158,1.575827276033593e-19,0.06846770644187927,0.20188292860984802,962.4625854492188,7.832599639892578,7.99809455871582,4.36
Pariah Planet,0.11303535848855972,41748.0,13.630427360534668,64.48057556152344,0.04929807409644127,0.008814887143671513,0.4107084572315216,0.49493759870529175,1.4267538785934448,0.43650317192077637,0.4549000859260559,75.0882339477539,5.488966941833496,-0.0022665560245513916,0.01640915684401989,0.002294553443789482,0.07495877891778946,6.001320434734225e-05,0.07828927785158157,0.2133229821920395,191.16506958007812,9.100309371948242,8.339948654174805,3.94
Invasion,0.19761738181114197,11416.0,13.514792442321777,65.98934936523438,0.03786982223391533,0.003550295950844884,0.23195266723632812,0.5694377422332764,1.4065542221069336,0.39160245656967163,0.4275362193584442,76.734375,5.274724006652832,-0.010995391756296158,0.013707783073186874,-0.010995391756296158,0.08253028243780136,0.00010816136637004092,0.0689031258225441,0.20216454565525055,409.4063415527344,8.8948974609375,8.610875129699707,4.12
Loot of the Void,0.19669388234615326,10163.0,16.00629997253418,77.30551147460938,0.05354330688714981,0.015748031437397003,0.28503936529159546,0.5592689514160156,1.3724186420440674,0.4274957776069641,0.4458056092262268,77.02828216552734,5.868618488311768,-0.02318267710506916,0.01671167090535164,-0.02318267710506916,0.07421334087848663,1.2619457478990626e-08,0.07164495438337326,0.19439996778964996,445.5623474121094,8.754203796386719,8.32763385772705,2.0
Cost of Living,0.2259182184934616,4329.0,12.266288757324219,53.1246452331543,0.028328612446784973,0.05382436141371727,0.5665722489356995,0.6335877776145935,1.3721145391464233,0.40947017073631287,0.4358264207839966,81.4120864868164,4.190497875213623,0.0449121817946434,0.028893539682030678,0.0449121817946434,0.06896713376045227,3.884104843310254e-12,0.06558068841695786,0.2250521332025528,591.0136108398438,8.279898643493652,7.597045421600342,4.18
Lords of the Stratosphere,0.12531539797782898,27347.0,15.609588623046875,73.56792449951172,0.025684932246804237,0.053082190454006195,0.37557077407836914,0.5202929377555847,1.3954507112503052,0.4536922574043274,0.45789262652397156,75.68856811523438,5.906472682952881,-0.005396137945353985,0.014078818261623383,-0.0085592707619071,0.07018935680389404,0.0001327609788859263,0.06602936238050461,0.2059665024280548,242.8394317626953,9.04181957244873,8.208883285522461,3.5
The Velvet Glove,0.22861258685588837,9024.0,17.594541549682617,82.6354751586914,0.015594542026519775,0.011695906519889832,0.38791424036026,0.5936524271965027,1.3335939645767212,0.4461926519870758,0.43354183435440063,78.82949829101562,5.980443954467773,-0.0014967313036322594,0.011939032934606075,-0.0014967313036322594,0.07402530312538147,0.00013032743299845606,0.05135079845786095,0.19080087542533875,494.063232421875,8.810790061950684,8.092432022094727,4.07
Under Arctic Ice,0.1495092660188675,18340.0,16.598190307617188,78.33665466308594,0.08325792104005814,0.03710407391190529,0.32488688826560974,0.5225681066513062,1.3539679050445557,0.42304304242134094,0.44766929745674133,78.71219635009766,5.603645324707031,-0.010235619731247425,0.015763433650135994,-0.011701415292918682,0.07171869277954102,0.000135317663080059,0.07117592543363571,0.19621072709560394,309.2754821777344,8.869378089904785,8.206611633300781,3.4
Forever,0.27067849040031433,4171.0,13.332268714904785,63.185302734375,0.03833865746855736,0.02555910497903824,0.42172524333000183,0.6516432166099548,1.4946856498718262,0.4088648557662964,0.42605528235435486,69.70600891113281,6.150390148162842,-0.0053403605706989765,0.01501317135989666,-0.0053403605706989765,0.073207326233387,4.1092516056551176e-08,0.06743734329938889,0.20868393778800964,732.4742431640625,8.54847240447998,8.464258193969727,4.15
We're Friends,0.1453416645526886,25127.0,14.133858680725098,65.19066619873047,0.12935882806777954,0.07986501604318619,0.5157480239868164,0.5598264336585999,1.4413738250732422,0.4005086421966553,0.4429062008857727,74.09113311767578,5.569364547729492,-0.0066975438967347145,0.027954602614045143,-0.011373847723007202,0.08518220484256744,0.00010568031575530767,0.08280409127473831,0.21433070302009583,266.3910827636719,9.0665283203125,8.897686958312988,4.11
Old Rambling House,0.2587924897670746,3412.0,11.431438446044922,48.81270980834961,0.01337792631238699,0.0,0.5819398164749146,0.6497584581375122,1.3493690490722656,0.3748333752155304,0.44913250207901,84.06954956054688,3.640381336212158,-0.0010460229823365808,0.02012568525969982,-0.0010460229823365808,0.06706828624010086,4.167204892269183e-08,0.05957523733377457,0.22169335186481476,739.5150146484375,8.328977584838867,8.116762161254883,3.3
The Hated,0.18582047522068024,5247.0,12.465558052062988,50.83610534667969,0.02375296875834465,0.07363420724868774,0.5486935973167419,0.570135772228241,1.2573232650756836,0.4751773178577423,0.5164141654968262,90.91818237304688,2.914822578430176,0.011746810749173164,0.0321042500436306,0.011746810749173164,0.0654209777712822,1.0523244602100856e-11,0.08612615615129471,0.2296014428138733,410.9657287597656,8.068703651428223,7.013829231262207,4.19
What's He Doing in There?,0.2955259084701538,2548.0,17.458904266357422,79.61643981933594,0.04794520512223244,0.006849315017461777,0.7123287916183472,0.654285728931427,1.4067277908325195,0.4314214587211609,0.4490315914154053,74.18589782714844,6.250347137451172,0.0027134940028190613,0.023836128413677216,0.0027134940028190613,0.07903436571359634,5.363529512560951e-15,0.08414175361394882,0.2039906233549118,860.368408203125,8.202216148376465,8.206278800964355,3.76
The Leech,0.20228902995586395,7252.0,12.398290634155273,55.88888931274414,0.013675213791429996,0.010256410576403141,0.4393162429332733,0.5841726660728455,1.4086893796920776,0.3917705714702606,0.4339282512664795,78.03559875488281,4.730534553527832,-0.0032000537030398846,0.009968987666070461,-0.0032000537030398846,0.07573085278272629,9.669244018401596e-19,0.05806456506252289,0.22267964482307434,503.4338073730469,8.534809112548828,8.22581672668457,3.55
Warrior Race,0.2222653180360794,5156.0,11.88479232788086,52.71428680419922,0.00691244238987565,0.0023041474632918835,0.5299538969993591,0.6195752620697021,1.382488489151001,0.3913196921348572,0.43292370438575745,80.7414779663086,4.233364105224609,-0.007296799216419458,0.01630040630698204,-0.007296799216419458,0.06786373257637024,2.4754849005199237e-22,0.06401896476745605,0.22355931997299194,568.4861450195312,8.475661277770996,8.270928382873535,4.39
They Twinkled Like Jewels,0.24297162890434265,7861.0,15.79116439819336,74.25502014160156,0.0301204826682806,0.046184737235307693,0.27710843086242676,0.6339685916900635,1.3404672145843506,0.46677470207214355,0.45033910870552063,79.90833282470703,5.42359733581543,-0.007025538478046656,0.020037362352013588,-0.007025538478046656,0.07310743629932404,3.730949390568259e-26,0.06285817921161652,0.20666518807411194,543.0897216796875,8.752568244934082,7.919397354125977,3.41
George Loves Gistla,0.16116566956043243,6211.0,13.077895164489746,55.36631393432617,0.01894736848771572,0.03789473697543144,0.5621052384376526,0.5526315569877625,1.3198388814926147,0.43503326177597046,0.45633742213249207,85.09500885009766,3.857825517654419,0.034519702196121216,0.034246571362018585,0.034519702196121216,0.06784084439277649,7.907904462840448e-30,0.0752570703625679,0.23722057044506073,336.0772705078125,8.164544105529785,7.204828262329102,3.0
Watchbird,0.18820686638355255,9107.0,11.444724082946777,52.16959762573242,0.013819095678627491,0.027638191357254982,0.5062814354896545,0.5861434936523438,1.4526011943817139,0.40167030692100525,0.43511560559272766,75.1210708618164,4.941145896911621,-0.002367203589528799,0.025398824363946915,-0.002367203589528799,0.06865142285823822,1.1427607820782216e-33,0.06157156825065613,0.2413637638092041,445.0787658691406,8.682909965515137,8.172639846801758,4.12
Homesick,0.2742254436016083,3034.0,14.804878234863281,67.31707000732422,0.014634146355092525,0.043902438133955,0.502439022064209,0.6346396803855896,1.3946375846862793,0.42297255992889404,0.42899036407470703,77.03009796142578,5.407845973968506,-0.014993981458246708,0.03005673736333847,-0.014993981458246708,0.08423487842082977,4.787435085668552e-37,0.07040702551603317,0.2016092836856842,744.624755859375,8.321837425231934,8.229341506958008,3.81
See?,0.2874942421913147,2167.0,15.824817657470703,66.58393859863281,0.007299270015209913,0.036496348679065704,0.5985401272773743,0.6649395227432251,1.3007696866989136,0.48325562477111816,0.5115453004837036,84.2764892578125,4.5671844482421875,-0.012066906318068504,0.025593385100364685,-0.012066906318068504,0.06754542887210846,2.8344764687130237e-40,0.06872137635946274,0.2103029042482376,812.8169555664062,7.958824634552002,7.492000102996826,4.33
Astounding Stories of Super-Science,0.08619609475135803,90967.0,15.334906578063965,70.99932861328125,0.037754930555820465,0.02882184460759163,0.3869880437850952,0.45323142409324646,1.3905094861984253,0.42977461218833923,0.4686058759689331,76.65898132324219,5.635921478271484,-0.006662799511104822,0.018632657825946808,-0.011465269140899181,0.07470007985830307,0.00020465522538870573,0.06521773338317871,0.2010015845298767,165.9248504638672,9.433144569396973,8.33946418762207,3.35
The Game of Rat and Dragon,0.22244365513324738,6523.0,17.213720321655273,83.06332397460938,0.010554090142250061,0.021108180284500122,0.27176782488822937,0.6123636364936829,1.3813682794570923,0.4428865909576416,0.448326051235199,75.25240325927734,6.365660190582275,0.017991984263062477,0.020549573004245758,0.017991984263062477,0.08753179013729095,0.00018198775069322437,0.06806135922670364,0.18835535645484924,501.61993408203125,8.563182830810547,7.880934715270996,4.07
The Aggravation of Elmer,0.2608173191547394,3328.0,10.601910591125488,44.6751594543457,0.025477707386016846,0.04458598792552948,0.5477706789970398,0.6271604895591736,1.3714054822921753,0.396716833114624,0.4362089931964874,82.83309936523438,3.6591763496398926,-0.004744861274957657,0.025856707245111465,-0.004744861274957657,0.07901479303836823,7.37090886104852e-08,0.07009641826152802,0.22405360639095306,736.1005249023438,8.346712112426758,8.388103485107422,3.31
The Altar at Midnight,0.24334031343460083,3341.0,14.722467422485352,61.97797393798828,0.022026430815458298,0.022026430815458298,0.5947136282920837,0.5751014947891235,1.2661815881729126,0.4574381411075592,0.5135962963104248,88.04130554199219,3.836801290512085,-0.0073475828394293785,0.01216068770736456,-0.0073475828394293785,0.06016048043966293,2.8230215040614404e-11,0.04407127574086189,0.20537114143371582,609.1366577148438,8.05174732208252,7.406132221221924,3.2
