,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,rating
Green Bays,0.29112300276756287,9350.0,21.70533561706543,110.55452728271484,0.18097448348999023,0.09512761235237122,0.44083526730537415,0.6836438775062561,1.3003355264663696,0.3569594621658325,0.44407159090042114,79.98373413085938,6.225606918334961,0.000432521483162418,0.028988618403673172,0.000432521483162418,0.08153875917196274,0.0009921671589836478,0.05746771767735481,0.18765467405319214,817.0431518554688,9.268817901611328,9.356403350830078,4.19
"'Hello, Soldier!'",0.2137831151485443,19328.0,22.502910614013672,99.82421112060547,0.11292200535535812,0.01979045383632183,0.6426076889038086,0.6332976222038269,1.2429754734039307,0.3548017740249634,0.4427175223827362,84.26948547363281,5.7665863037109375,-0.006181283853948116,0.02451937086880207,-0.008838019333779812,0.08647221326828003,0.0006108994130045176,0.050227873027324677,0.17885079979896545,487.67620849609375,9.462045669555664,8.836105346679688,2.67
Studies in Song,0.18809930980205536,19293.0,34.99820327758789,178.62049865722656,0.012589927762746811,0.0341726616024971,0.26798561215400696,0.5756024122238159,1.2884429693222046,0.389203280210495,0.45143407583236694,67.53606414794922,11.254706382751465,0.0022902018390595913,0.016975348815321922,0.0007253643707372248,0.08809872716665268,0.0003615697205532342,0.050075333565473557,0.13660995662212372,375.15936279296875,9.088441848754883,9.211027145385742,3.89
Poésies,0.25434041023254395,12326.0,16.325828552246094,83.7364273071289,0.05298013240098953,0.01589404046535492,0.5907284617424011,0.7142331600189209,1.4740701913833618,0.008531293831765652,0.01801990531384945,69.29663848876953,6.73455810546875,0.02652178704738617,0.034004341810941696,0.02652178704738617,0.16135025024414062,0.16018861532211304,0.00817706435918808,0.10582887381315231,631.1783447265625,8.938437461853027,19.52419662475586,4.34
Death and Burial of Poor Cock Robin,0.3493150770664215,584.0,16.714284896850586,105.45714569091797,0.0,0.4000000059604645,0.6857143044471741,0.6272189617156982,1.4010025262832642,0.3185840845108032,0.4436090290546417,76.73918914794922,5.387829780578613,-0.007647907827049494,0.02115533873438835,-0.007647907827049494,0.10065501183271408,0.00040147523395717144,0.012551821768283844,0.16317249834537506,1347.2276611328125,6.508770942687988,9.306977272033691,3.4
Interludes,0.13425536453723907,46419.0,23.995864868164062,109.66925048828125,0.04909560829401016,0.04496124014258385,0.4253230094909668,0.561667263507843,1.3656682968139648,0.4452325105667114,0.49296289682388306,71.21085357666016,8.243661880493164,0.0031928641255944967,0.024394333362579346,-0.007420386653393507,0.08771184831857681,0.00026112754130735993,0.06650684028863907,0.1926303207874298,233.82408142089844,9.418831825256348,8.333027839660645,4.25
Cottage Poems,0.23211781680583954,11408.0,29.638961791992188,144.3142852783203,0.22337661683559418,0.025974025949835777,0.41298702359199524,0.5745856165885925,1.2863813638687134,0.33054012060165405,0.40356212854385376,73.73149871826172,8.916885375976562,0.00020492223848123103,0.03369181975722313,0.0011037082877010107,0.10285487771034241,0.0004344332264736295,0.056262653321027756,0.17758390307426453,550.3321533203125,9.452302932739258,9.432195663452148,3.47
Le roman de la rose - Tome II,0.1532926708459854,100344.0,28.34413719177246,137.9084014892578,0.03945884853601456,0.0670800432562828,0.6087936758995056,0.5757158994674683,1.365714430809021,0.01293143443763256,0.022885361686348915,69.74483489990234,8.806005477905273,-0.00022356727276928723,0.02297688089311123,-0.0032228927593678236,0.1578492969274521,0.10909043252468109,0.01004959736019373,0.09329604357481003,207.09095764160156,10.161152839660645,19.546035766601562,2.5
The Raven,0.22873346507549286,8993.0,26.691394805908203,129.50741577148438,0.0385756678879261,0.017804155126214027,0.5519287586212158,0.6236391663551331,1.484239101409912,0.39085984230041504,0.4559977054595947,60.15216064453125,10.037640571594238,-0.0034634466283023357,0.016804590821266174,-0.0034634466283023357,0.09758348762989044,0.00015819289546925575,0.06062046065926552,0.15106165409088135,576.6019287109375,8.92139720916748,9.807849884033203,4.06
Só,0.18835145235061646,26132.0,14.592406272888184,64.2780532836914,0.7191513180732727,0.06923506408929825,0.13344500958919525,0.5968765020370483,1.6745357513427734,0.050140537321567535,0.07204244285821915,54.48655319213867,8.274212837219238,0.09230058640241623,0.028462426736950874,0.08334166556596756,0.1109866127371788,0.09342175722122192,0.006528414785861969,0.1034562885761261,364.7117614746094,9.603405952453613,18.712974548339844,3.79
The Haunted Hour,0.12042288482189178,47956.0,29.422086715698242,133.2766876220703,0.19386503100395203,0.06932515650987625,0.5619632005691528,0.49700239300727844,1.2224456071853638,0.36956048011779785,0.4452351927757263,79.87931060791016,7.878551483154297,-0.017016949132084846,0.02239338308572769,-0.019023926928639412,0.0897960439324379,0.0008755336748436093,0.057119596749544144,0.17429767549037933,225.91343688964844,9.36612319946289,8.548483848571777,3.0
Men and Women,0.15256494283676147,44309.0,25.10056495666504,115.42598724365234,0.16723163425922394,0.1418079137802124,0.40847456455230713,0.5727559328079224,1.3571733236312866,0.40400585532188416,0.46236008405685425,71.88500213623047,8.160527229309082,0.021195322275161743,0.020357362926006317,0.024661492556333542,0.08949567377567291,0.00028494728030636907,0.06425895541906357,0.1730383038520813,269.3728332519531,9.615411758422852,8.777313232421875,3.66
The Auld Doctor and other Poems and Songs in Scots,0.2090647965669632,12532.0,13.727272987365723,53.48302459716797,0.17415115237236023,0.04162102937698364,0.440306693315506,0.5769230723381042,1.2637248039245605,0.25472739338874817,0.33588141202926636,90.3252944946289,3.010079860687256,-0.016300171613693237,0.029268885031342506,-0.01640929840505123,0.09764761477708817,0.0012740659294649959,0.035101257264614105,0.18278585374355316,563.4151611328125,9.27488899230957,11.371440887451172,3.0
Os Simples,0.2781076729297638,10104.0,21.84233283996582,104.32829284667969,0.28077754378318787,0.05183585360646248,0.33693304657936096,0.6679841876029968,1.8623149394989014,0.04448062926530838,0.06419919431209564,32.99492645263672,12.643847465515137,0.06941509991884232,0.026295002549886703,0.06941509991884232,0.1177821159362793,0.08236896991729736,0.007948016747832298,0.11711926013231277,779.183349609375,9.623183250427246,19.047239303588867,3.75
Letters Concerning Poetical Translations,0.2079830914735794,19867.0,27.652294158935547,135.8998565673828,0.02364395000040531,0.03477051481604576,0.46870654821395874,0.5806561708450317,1.4409382343292236,0.35258448123931885,0.48533928394317627,64.71067810058594,9.182696342468262,0.02580462396144867,0.0274630319327116,0.025746682658791542,0.09781888127326965,0.0026594349183142185,0.06590455025434494,0.15240800380706787,379.7143249511719,8.96987533569336,9.60393238067627,1.0
The Arctic Queen,0.1911589801311493,15971.0,30.248106002807617,153.0757598876953,0.17424242198467255,0.054924242198467255,0.38257575035095215,0.5558227300643921,1.3153488636016846,0.36522284150123596,0.42721253633499146,70.2948989868164,9.637537956237793,0.003621752141043544,0.02560890093445778,0.001453971373848617,0.1115666851401329,2.0237690989688417e-07,0.0514470674097538,0.16864411532878876,379.5763854980469,9.403280258178711,9.393714904785156,3.0
My Beautiful Lady,0.20175513625144958,23360.0,36.2279052734375,177.48062133789062,0.14883720874786377,0.057364340871572495,0.3240309953689575,0.5740454792976379,1.3280988931655884,0.3598523437976837,0.4150752127170563,63.412540435791016,12.017985343933105,0.008076660335063934,0.021142037585377693,0.007550083566457033,0.10288798063993454,0.0003039359871763736,0.0590674951672554,0.17705124616622925,390.0624084472656,9.868712425231934,9.911324501037598,1.0
Amusing Trial in which a Yankee Lawyer Renders a Just Verdict,0.42648845911026,823.0,31.653846740722656,148.53846740722656,0.03846153989434242,0.0,0.5,0.7260726094245911,1.2707993984222412,0.385516494512558,0.44861337542533875,75.3947982788086,8.600432395935059,0.056097451597452164,0.018493659794330597,0.056097451597452164,0.06215805560350418,4.958172894475865e-07,0.07839978486299515,0.21236060559749603,1638.134033203125,7.472357749938965,7.536323070526123,4.12
Livro de Máguas,0.2745664715766907,4152.0,20.554454803466797,92.27227783203125,0.6435643434524536,0.004950494971126318,0.18316832184791565,0.6206554174423218,1.5777640342712402,0.0569724403321743,0.07791807502508163,57.04078674316406,9.296576499938965,0.09850460290908813,0.033615853637456894,0.09850460290908813,0.10226736962795258,0.13858947157859802,0.004335817415267229,0.09245838224887848,692.3753662109375,8.420205116271973,18.930238723754883,4.5
Christmas Tales and Christmas Verse,0.12521345913410187,23424.0,23.495487213134766,106.76830291748047,0.11233700811862946,0.02206619828939438,0.508525550365448,0.5257502794265747,1.2913240194320679,0.42209500074386597,0.47691333293914795,78.27445983886719,7.068967819213867,0.014234460890293121,0.019061679020524025,0.009562392719089985,0.09113968163728714,0.00047439575428143144,0.0654158890247345,0.18591409921646118,247.88658142089844,8.798383712768555,8.006003379821777,3.28
"De muis, of De gestoorde nachtrust",0.27093908190727234,3152.0,24.818897247314453,109.51181030273438,0.30708661675453186,0.03937007859349251,0.6535432934761047,0.6703162789344788,1.2610127925872803,0.034223705530166626,0.03417044132947922,80.74044799804688,6.74908447265625,0.01875126361846924,0.01036185584962368,0.01875126361846924,0.15318696200847626,0.10415828227996826,0.005790620110929012,0.08488510549068451,777.0149536132812,8.451759338378906,18.658985137939453,3.0
Poesie scelte,0.1996263563632965,47639.0,18.080455780029297,96.64364624023438,0.22542694211006165,0.12485768646001816,0.43491461873054504,0.608991801738739,1.7894481420516968,0.03496904298663139,0.04988027736544609,41.130210876464844,11.026782989501953,0.023312151432037354,0.042517535388469696,0.01289583370089531,0.09363052994012833,0.04724647477269173,0.004466243088245392,0.04366770386695862,348.28839111328125,10.33299732208252,19.11806297302246,4.17
Gustavus Vasa,0.18437513709068298,44122.0,27.339109420776367,138.9913330078125,0.10024752467870712,0.02227722853422165,0.46101483702659607,0.5674105286598206,1.4817177057266235,0.25714752078056335,0.31769314408302307,60.799800872802734,9.841001510620117,-0.010128631256520748,0.017835913226008415,-0.013547997921705246,0.1229076236486435,0.008535466156899929,0.0374455526471138,0.14626014232635498,396.822021484375,10.48870849609375,11.418620109558105,3.0
King Winter,0.3304140269756317,1256.0,27.91111183166504,125.02222442626953,0.08888889104127884,0.04444444552063942,0.42222222685813904,0.7017543911933899,1.2861806154251099,0.3286852538585663,0.4276387393474579,77.29556274414062,7.551598072052002,0.0708843544125557,0.028241708874702454,0.0708843544125557,0.09371371567249298,9.287776265409775e-06,0.0577121265232563,0.16338004171848297,1319.2178955078125,7.655674934387207,7.965514183044434,3.41
"Yorkshire Ditties, Second Series",0.12669633328914642,26970.0,30.543601989746094,119.37712097167969,0.13137033581733704,0.05775764584541321,0.845979630947113,0.5594184398651123,1.2147960662841797,0.30940014123916626,0.35743603110313416,81.37805938720703,7.461071491241455,-0.008065365254878998,0.03305002674460411,-0.004131702706217766,0.11264726519584656,0.0010134284384548664,0.05533608794212341,0.2084704041481018,234.70703125,9.091163635253906,10.919439315795898,1.0
La Zaffetta,0.20275184512138367,16498.0,28.255136489868164,134.41952514648438,0.03938356041908264,0.07534246891736984,0.6609588861465454,0.36528220772743225,1.6295632123947144,0.03774287924170494,0.053510140627622604,46.69261932373047,12.200146675109863,0.0491175539791584,0.023037530481815338,0.0491175539791584,0.09595262259244919,0.08018728345632553,0.008428653702139854,0.04463404789566994,489.849853515625,9.551896095275879,19.51274299621582,2.0
L'aeroplano del papa,0.2238006442785263,37520.0,17.17711639404297,93.8086929321289,0.462700217962265,0.0668192207813263,0.326773464679718,0.6325606107711792,1.9238951206207275,0.03197292983531952,0.04625308886170387,30.53518295288086,12.31386661529541,0.01980600878596306,0.03147890791296959,0.0193033330142498,0.09199478477239609,0.0577847994863987,0.008681321516633034,0.04652911797165871,459.46990966796875,10.433542251586914,19.249921798706055,3.0
Fifty years & Other Poems,0.19610007107257843,16308.0,25.441497802734375,117.9859619140625,0.18564742803573608,0.11700467765331268,0.47581902146339417,0.587578535079956,1.2434297800064087,0.34432944655418396,0.4088020622730255,81.45642852783203,6.838057041168213,0.00542203476652503,0.017446499317884445,0.006610463839024305,0.10246321558952332,0.02055876888334751,0.0563274547457695,0.17714323103427887,376.28607177734375,9.362427711486816,9.331236839294434,4.15
Les vaines tendresses,0.2604769170284271,12623.0,28.81963539123535,146.02511596679688,0.23744292557239532,0.12100456655025482,0.6963470578193665,0.6617274880409241,1.3457567691802979,0.010684633627533913,0.020545117557048798,70.5381088256836,8.914450645446777,0.013785909861326218,0.03271494805812836,0.013785909861326218,0.17087554931640625,0.1059320718050003,0.011357230134308338,0.1039699912071228,568.5145874023438,9.394535064697266,19.67729377746582,5.0
The Visions of England,0.16372337937355042,53908.0,31.559391021728516,152.69281005859375,0.29842013120651245,0.03569338843226433,0.49912229180336,0.5533585548400879,1.3611907958984375,0.3493354618549347,0.43140894174575806,67.03971099853516,9.939079284667969,0.00507366145029664,0.022867679595947266,0.01197934988886118,0.10081163793802261,0.00026770957629196346,0.05095845088362694,0.13667841255664825,308.1925354003906,9.716858863830566,9.451335906982422,3.46
Songs of Angus and More Songs of Angus,0.1808243989944458,14362.0,31.922222137451172,132.61111450195312,0.2288888841867447,0.057777777314186096,0.6511111259460449,0.5819921493530273,1.1788115501403809,0.33587223291397095,0.421372652053833,82.62348175048828,7.7276434898376465,-0.00807923823595047,0.022049302235245705,-0.01073329709470272,0.08301251381635666,0.00027639500331133604,0.036393456161022186,0.17679747939109802,405.5609436035156,8.876486778259277,10.727119445800781,3.25
Poems,0.29749104380607605,3906.0,22.06779670715332,106.30508422851562,0.1355932205915451,0.050847455859184265,0.35593220591545105,0.6364486217498779,1.274758219718933,0.33000221848487854,0.4161387085914612,81.79279327392578,6.060113430023193,-0.016402103006839752,0.027301013469696045,-0.016402103006839752,0.10539613664150238,9.216238794351739e-08,0.06836825609207153,0.17911863327026367,871.5631713867188,8.69964599609375,8.710028648376465,4.38
Luar de Janeiro,0.31971484422683716,7294.0,24.732202529907227,118.98644256591797,0.11864406615495682,0.08135592937469482,0.18983051180839539,0.7033653855323792,1.7417391538619995,0.05052485689520836,0.06747826188802719,39.69997024536133,12.564216613769531,0.08308475464582443,0.030448531731963158,0.08308475464582443,0.10732267796993256,0.09634782373905182,0.005924933589994907,0.10472680628299713,909.218017578125,9.287105560302734,19.24816131591797,3.3
More Songs From Vagabondia,0.21627767384052277,14953.0,21.156780242919922,96.25,0.299435019493103,0.09180790930986404,0.3121469020843506,0.6477882266044617,1.2866299152374268,0.38906052708625793,0.47415563464164734,80.54043579101562,6.295496463775635,0.012306222692131996,0.026889339089393616,0.010464525781571865,0.07462464272975922,0.0008296776795759797,0.059002868831157684,0.15581433475017548,492.67431640625,9.111764907836914,8.302544593811035,3.5
Oeuvres poétiques Tome 1,0.11305262893438339,76973.0,30.23321533203125,146.5257110595703,0.07027875632047653,0.05457400903105736,0.5673341155052185,0.5352992415428162,1.344809889793396,0.02473321370780468,0.04059934988617897,71.36173248291016,8.617589950561523,-0.0002430346648907289,0.01925814338028431,0.007432837504893541,0.1518040895462036,0.12482786923646927,0.01033917348831892,0.08559051901102066,173.62313842773438,9.567561149597168,19.09182357788086,2.0
The Heptalogia,0.24679721891880035,10928.0,24.911161422729492,109.53302764892578,0.24373576045036316,0.1890660524368286,0.4897494316101074,0.6964215636253357,1.2453007698059082,0.389175683259964,0.4481907784938812,81.80219268798828,6.666462421417236,0.005939533933997154,0.02215295098721981,0.005939533933997154,0.08718384057283401,0.00036209780955687165,0.05521697551012039,0.17870131134986877,650.3580932617188,9.248456954956055,9.022462844848633,3.0
Songs from Vagabondia,0.227540984749794,10675.0,18.53472137451172,82.22222137451172,0.4357638955116272,0.09375,0.2152777761220932,0.6571803689002991,1.25942862033844,0.38434964418411255,0.46720001101493835,84.8685073852539,5.195736408233643,0.012598206289112568,0.022986240684986115,0.012598206289112568,0.07498139142990112,0.00022861281468067318,0.05394916608929634,0.14539185166358948,561.9244384765625,8.857940673828125,8.172353744506836,3.75
Songs of the Springtides and Birthday Ode,0.1816817671060562,17327.0,45.50785446166992,228.50262451171875,0.013089004904031754,0.08376963436603546,0.38743454217910767,0.5492851734161377,1.2431167364120483,0.367946058511734,0.4293089210987091,63.06543731689453,13.911028861999512,-9.200489330396522e-06,0.01517330203205347,-0.0014804371166974306,0.10208731144666672,0.001516651944257319,0.048045407980680466,0.13312570750713348,316.1743469238281,8.956843376159668,9.270374298095703,4.0
The Complete Poems of Paul Laurence Dunbar,0.08828448504209518,111809.0,29.226869583129883,135.1215362548828,0.12754835188388824,0.11970726400613785,0.6366962790489197,0.4680955410003662,1.2036323547363281,0.3343290686607361,0.40591418743133545,82.6153564453125,7.2168169021606445,0.007478194776922464,0.024159062653779984,0.012690328061580658,0.09615444391965866,0.024950943887233734,0.053372375667095184,0.1878049075603485,144.24375915527344,9.670782089233398,9.613080978393555,4.46
A Woman's Love Letters,0.22200219333171844,9090.0,24.97252655029297,127.05494689941406,0.12087912112474442,0.049450550228357315,0.31593406200408936,0.5879479050636292,1.2412269115447998,0.37333589792251587,0.4412001073360443,81.00855255126953,7.055763244628906,-0.003319432493299246,0.02431837096810341,-0.003319432493299246,0.0968518853187561,0.0001372824772261083,0.06121797114610672,0.16919204592704773,471.38958740234375,8.887866973876953,8.648930549621582,3.64
"The Modern Scottish Minstrel, Volume 1.",0.11317350715398788,96436.0,26.819950103759766,129.40093994140625,0.15921089053153992,0.05529313534498215,0.48735758662223816,0.4851433336734772,1.4034301042556763,0.36195915937423706,0.42870572209358215,67.10568237304688,9.039108276367188,0.015495655126869678,0.030337009578943253,-9.568695531925187e-05,0.09421422332525253,0.00025517583708278835,0.04673795402050018,0.16446861624717712,212.4126739501953,9.84885025024414,9.89086627960205,3.0
A Midsummer Holiday and Other Poems,0.17026695609092712,21202.0,31.24117660522461,154.12205505371094,0.030882352963089943,0.1044117659330368,0.2867647111415863,0.5466305613517761,1.2223572731018066,0.37985074520111084,0.4262675344944,76.39771270751953,9.218138694763184,0.006478280760347843,0.017659198492765427,0.010624349117279053,0.08368047326803207,0.00243207486346364,0.05484388768672943,0.15011879801750183,312.8463134765625,9.272510528564453,9.095223426818848,4.0
The Æneid of Virgil,0.0830056294798851,134268.0,19.51918601989746,92.63153839111328,0.04970930144190788,0.055813953280448914,0.34069767594337463,0.4006625711917877,1.3102264404296875,0.33066266775131226,0.38952961564064026,80.38362121582031,5.867149353027344,-0.013397296890616417,0.019614454358816147,-0.019053958356380463,0.09276529401540756,0.00022690040350425988,0.04835376515984535,0.16945049166679382,185.58132934570312,10.016077041625977,9.947810173034668,3.83
A Dark Month,0.2393924444913864,6057.0,30.75126838684082,163.28427124023438,0.07614213228225708,0.0964467003941536,0.20812182128429413,0.6061046719551086,1.2262927293777466,0.40324172377586365,0.46098074316978455,76.08751678466797,9.255837440490723,0.02983817271888256,0.019294852390885353,0.02983817271888256,0.08530676364898682,0.0009540597093291581,0.05763181671500206,0.15439218282699585,521.8675537109375,8.645029067993164,8.351469039916992,4.4
Abraham Lincoln,0.36716583371162415,1803.0,22.549999237060547,100.375,0.5874999761581421,0.08749999850988388,0.22499999403953552,0.7076677083969116,1.271276593208313,0.3313521444797516,0.41489362716674805,82.58824920654297,5.826563835144043,-0.03636779263615608,0.05323822796344757,-0.03636779263615608,0.10720767825841904,0.0007606034050695598,0.060834065079689026,0.1695702075958252,1524.0643310546875,8.3602876663208,8.531903266906738,3.7
Across the Sea and Other Poems,0.24055340886116028,6722.0,27.329267501831055,123.90650177001953,0.0731707289814949,0.056910570710897446,0.32926830649375916,0.5933420658111572,1.2785265445709229,0.3769466280937195,0.4310871660709381,75.71038055419922,8.319173812866211,0.016331689432263374,0.01822633668780327,0.016331689432263374,0.09292133152484894,0.000718914729077369,0.06272432208061218,0.1662479043006897,603.4351806640625,8.810102462768555,9.023125648498535,3.0
Mi Ultimo Adiós,0.49146342277526855,820.0,32.79999923706055,154.83999633789062,0.1599999964237213,0.0,0.03999999910593033,0.7654638886451721,1.7254334688186646,0.03880266100168228,0.044797688722610474,32.768123626708984,15.565315246582031,-0.0236235111951828,0.02019129879772663,-0.0236235111951828,0.09261982887983322,0.1473998874425888,0.0073160757310688496,0.07538475096225739,2200.87548828125,7.939255237579346,19.544443130493164,4.2
In Macao,0.24205607175827026,8560.0,28.91891860961914,140.2601318359375,0.01689189113676548,0.027027027681469917,0.34121620655059814,0.6179718971252441,1.3814735412597656,0.4449220895767212,0.45008009672164917,64.27186584472656,10.58260440826416,-0.0012366544688120484,0.01293202955275774,-0.0012366544688120484,0.09144379943609238,0.001868795370683074,0.0564684197306633,0.1730063259601593,543.88427734375,8.915849685668945,9.031206130981445,3.43
Astrophel and Other Poems,0.12271496653556824,29923.0,41.73640060424805,223.81590270996094,0.00976290088146925,0.12133891135454178,0.3654114305973053,0.4784899055957794,1.2132713794708252,0.3855050206184387,0.42561423778533936,67.60552215576172,12.784552574157715,0.0006259882356971502,0.018049126490950584,-0.008175177499651909,0.08706099539995193,0.001238222816027701,0.04844482243061066,0.15427251160144806,241.71717834472656,9.00578498840332,9.335073471069336,3.83
Runoja,0.34534093737602234,10882.0,17.15855598449707,86.87911987304688,0.25745683908462524,0.048665620386600494,0.35164836049079895,0.7366243600845337,1.7629404067993164,0.016207454726099968,0.025435583665966988,45.16128921508789,10.026778221130371,-0.18684309720993042,0.1033669114112854,-0.18684309720993042,0.1229921206831932,0.03154028207063675,0.0020410078577697277,0.04720262810587883,1451.4822998046875,10.452962875366211,19.42426109313965,4.02
Violets and Other Tales,0.1839190125465393,29339.0,27.116451263427734,131.4482421875,0.046210721135139465,0.06469500809907913,0.30868762731552124,0.572986900806427,1.4007916450500488,0.4094940721988678,0.45237505435943604,65.57776641845703,9.68082046508789,0.004727466497570276,0.018777813762426376,0.0038597439415752888,0.10144000500440598,0.0005373387830331922,0.05826332047581673,0.16238030791282654,377.79132080078125,9.576788902282715,9.048622131347656,4.0
"In the Yule-Log Glow, Book I",0.1157521903514862,56189.0,26.59725570678711,122.99385070800781,0.07856128364801407,0.030761949717998505,0.4159962236881256,0.5275912880897522,1.3597694635391235,0.4461909234523773,0.4764741361141205,69.4608154296875,9.038232803344727,0.007726412732154131,0.01839272677898407,0.0049762181006371975,0.0770956426858902,0.00019355161930434406,0.07027780264616013,0.1803613305091858,219.24069213867188,9.331803321838379,8.321249961853027,3.0
Poems and Ballads (Third Series),0.14190545678138733,21916.0,31.44476318359375,165.13917541503906,0.02152080275118351,0.1736011505126953,0.3644189238548279,0.5100854635238647,1.1990418434143066,0.3735579550266266,0.4335257112979889,78.6478271484375,8.83634090423584,-0.0014162237057462335,0.0215541310608387,-0.0027356042992323637,0.08754774928092957,0.0002722230856306851,0.04437446966767311,0.15903638303279877,280.6694030761719,9.026409149169922,8.950421333312988,3.88
Zophiel,0.239277645945549,14176.0,34.08654022216797,161.35577392578125,0.08653846383094788,0.036057692021131516,0.53125,0.614946186542511,1.3499646186828613,0.34556829929351807,0.39835748076438904,64.99851989746094,10.955833435058594,-0.0004961348604410887,0.023265501484274864,-0.0004961348604410887,0.10844998061656952,0.003179112682119012,0.05934690684080124,0.17866116762161255,555.5934448242188,9.575883865356445,10.205846786499023,3.0
Hero and Leander,0.2621772587299347,7514.0,25.91034507751465,120.73103332519531,0.0,0.04827586188912392,0.30689653754234314,0.636929452419281,1.3301124572753906,0.39344653487205505,0.4264216721057892,72.21198272705078,8.595223426818848,0.004715400747954845,0.026196228340268135,0.004715400747954845,0.08903983235359192,0.00015890687063802034,0.07002365589141846,0.20468536019325256,638.3660278320312,9.18649673461914,9.198369979858398,3.71
The Poems and Fragments of Catullus,0.2013431340456009,31270.0,16.988611221313477,84.42733001708984,0.039587851613759995,0.09761388599872589,0.24511930346488953,0.5803992748260498,1.4629088640213013,0.3041152060031891,0.3829312324523926,70.2510986328125,6.598930358886719,0.002397093689069152,0.025026574730873108,-0.0021750859450548887,0.12196656316518784,0.0003434428945183754,0.09058427065610886,0.15618634223937988,407.16363525390625,10.091403007507324,9.908933639526367,2.0
Ang mga Anak Dalita,0.2573239803314209,11674.0,23.210735321044922,126.11331939697266,0.09145129472017288,0.12723657488822937,0.6660040020942688,0.6747092008590698,1.7237682342529297,0.024613548070192337,0.032405734062194824,44.25368118286133,11.186628341674805,-0.0019383734324947,0.0020058229565620422,-0.0019854167476296425,0.14409372210502625,0.014938000589609146,0.006636620033532381,0.11096930503845215,662.81982421875,8.730486869812012,19.42711067199707,5.0
Christmas,0.11703439801931381,71338.0,25.673982620239258,124.90320587158203,0.1935948133468628,0.06441166251897812,0.3393307030200958,0.522936999797821,1.3394125699996948,0.3984268605709076,0.4564238488674164,72.4325180053711,8.317917823791504,0.01815902069211006,0.02187524177134037,0.004546568728983402,0.09037625044584274,0.0001561352692078799,0.060618773102760315,0.1688854992389679,220.33111572265625,9.585559844970703,8.483657836914062,4.04
The Rose of Dawn,0.20882244408130646,8093.0,26.361562728881836,120.61563873291016,0.04560260474681854,0.016286645084619522,0.3876221477985382,0.5767356753349304,1.2661386728286743,0.355865478515625,0.39629408717155457,77.59465026855469,7.8516740798950195,0.008075647056102753,0.016191506758332253,0.008075647056102753,0.09819043427705765,2.3331629961376166e-08,0.04334438592195511,0.17082619667053223,481.853515625,8.772014617919922,8.733609199523926,3.64
Indian Legends and Other Poems,0.18865153193473816,14980.0,31.891489028930664,173.2872314453125,0.1319148987531662,0.04468085244297981,0.5021276473999023,0.5327993631362915,1.3108447790145874,0.3549933433532715,0.4310358762741089,69.27326965332031,10.123351097106934,-0.012741250917315483,0.019363878294825554,-0.01397455669939518,0.09606225788593292,0.0004049700510222465,0.04438852146267891,0.15146905183792114,437.9436950683594,9.02616024017334,9.251795768737793,4.0
Primavera,0.2428388148546219,7017.0,24.624561309814453,119.69474029541016,0.28421053290367126,0.1087719276547432,0.3684210479259491,0.6028589010238647,1.311369776725769,0.3495023250579834,0.41736793518066406,76.00267791748047,7.52679443359375,0.004113178234547377,0.02969118393957615,0.004113178234547377,0.10762687027454376,0.0019696338567882776,0.07180741429328918,0.1590244323015213,573.4409790039062,9.053670883178711,9.030251502990723,3.92
The Dog's Book of Verse,0.1729142963886261,25423.0,24.5188045501709,116.56412506103516,0.21697203814983368,0.09257473796606064,0.4050144553184509,0.5839231610298157,1.2417824268341064,0.3843165636062622,0.4391508400440216,81.76992797851562,6.751711368560791,0.0045554256066679955,0.027974870055913925,-0.00016226188745349646,0.09993678331375122,0.00029358098981902003,0.06853217631578445,0.1783486157655716,315.6866455078125,9.39761734008789,8.25444507598877,3.0
Bohemian Days,0.11174099892377853,81143.0,19.668201446533203,89.74042510986328,0.06761997193098068,0.02593310736119747,0.4844886064529419,0.5259391665458679,1.3802251815795898,0.423478364944458,0.46019166707992554,73.8958511352539,6.9105682373046875,-0.005880760028958321,0.021128538995981216,-0.009727072902023792,0.08337541669607162,0.0022208746522665024,0.05882367864251137,0.1887766718864441,194.7716064453125,9.588170051574707,8.535688400268555,2.0
Poesie inedite vol,0.2083595246076584,44548.0,25.567087173461914,132.94093322753906,0.31479358673095703,0.06135321035981178,0.6181192398071289,0.6047160029411316,1.7657042741775513,0.04317948967218399,0.061343610286712646,36.91605758666992,13.137666702270508,0.03395407646894455,0.047583453357219696,0.0429374985396862,0.0884624496102333,0.044712670147418976,0.003995287232100964,0.04802773520350456,364.08221435546875,10.374205589294434,19.3690185546875,3.0
Our Profession and Other Poems,0.1422942578792572,35785.0,33.83553695678711,186.69659423828125,0.03591682389378548,0.016068052500486374,0.4026465117931366,0.4893617033958435,1.3274040222167969,0.3803023099899292,0.44663602113723755,65.30500793457031,11.305219650268555,0.02208433859050274,0.02187419682741165,0.013694020919501781,0.09038688987493515,0.00023120160039979964,0.05267489328980446,0.17187555134296417,243.2331085205078,9.553549766540527,9.319503784179688,4.0
