,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,rating
Ernest Maltravers ,0.20566247403621674,14446.0,26.223230361938477,125.18693542480469,0.08348457515239716,0.018148820847272873,0.36297640204429626,0.6271186470985413,1.4660121202468872,0.4364769458770752,0.4790748059749603,60.670108795166016,10.216039657592773,0.03950054198503494,0.019596153870224953,0.03950054198503494,0.09485753625631332,0.004992607049643993,0.062323667109012604,0.17024537920951843,445.8457946777344,9.02065658569336,9.022283554077148,3.45
Ernest Maltravers ,0.16269786655902863,22047.0,23.114255905151367,103.2914047241211,0.07547169923782349,0.03668763116002083,0.5104821920394897,0.5951821208000183,1.3682514429092407,0.43883487582206726,0.4782067835330963,72.26087188720703,7.78671932220459,0.010309988632798195,0.024115975946187973,0.010309988632798195,0.08418197184801102,0.00016987917479127645,0.07298673689365387,0.18871447443962097,320.8605651855469,9.094067573547363,8.145505905151367,3.45
Ernest Maltravers ,0.18715940415859222,17616.0,23.71601676940918,112.69583129882812,0.0484522208571434,0.0242261104285717,0.3378196358680725,0.6097561120986938,1.437307357788086,0.4390206038951874,0.46798601746559143,65.28987884521484,9.035327911376953,0.02670157141983509,0.018312562257051468,0.02670157141983509,0.08581005036830902,0.00362940295599401,0.06923734396696091,0.1789487600326538,372.6206359863281,9.084881782531738,8.855385780334473,3.45
Ernest Maltravers ,0.177405446767807,16234.0,21.59441566467285,96.26728820800781,0.06382978707551956,0.03324468061327934,0.5904255509376526,0.6197131276130676,1.4130843877792358,0.4187122583389282,0.47889864444732666,70.08164978027344,7.695725917816162,0.02966473065316677,0.02672814391553402,0.02966473065316677,0.09351159632205963,0.001020052470266819,0.07138917595148087,0.19031840562820435,360.15948486328125,9.021568298339844,8.61928939819336,3.45
Ernest Maltravers ,0.1925032138824463,16327.0,24.45209503173828,113.92215728759766,0.07934131473302841,0.0359281450510025,0.4910179674625397,0.6315082311630249,1.4527370929718018,0.4305407702922821,0.4692126512527466,63.92061996459961,9.241952896118164,0.02939620614051819,0.03129247948527336,0.02939620614051819,0.09316631406545639,0.00113894313108176,0.07213357836008072,0.18473847210407257,398.3458251953125,9.108060836791992,8.851187705993652,3.45
Ernest Maltravers ,0.1506737917661667,23375.0,22.591304779052734,102.36714935302734,0.05024154484272003,0.039613526314496994,0.5207729339599609,0.5887961983680725,1.4101855754852295,0.4403972327709198,0.4878528416156769,69.08580017089844,8.138392448425293,0.02719777636229992,0.02922864444553852,0.027127813547849655,0.08410467952489853,0.0007443059585057199,0.07134506851434708,0.19399206340312958,277.1595458984375,9.051711082458496,8.55703353881836,3.45
Ernest Maltravers ,0.17487193644046783,18545.0,23.659439086914062,108.0880126953125,0.0803571417927742,0.029336735606193542,0.375,0.6030680537223816,1.3766781091690063,0.4379139840602875,0.46755725145339966,70.69464111328125,8.214035987854004,-0.007802858948707581,0.02355933003127575,-0.007802858948707581,0.08436983823776245,0.00019746935868170112,0.06791730225086212,0.18624597787857056,352.97894287109375,9.078845977783203,8.671109199523926,3.45
Ernest Maltravers ,0.0693022683262825,171928.0,23.301042556762695,107.16948699951172,0.06516732275485992,0.030483674257993698,0.4468229115009308,0.4311816096305847,1.4162355661392212,0.4433196187019348,0.47492581605911255,67.83177185058594,8.494961738586426,0.02080685831606388,0.02557908184826374,-0.009374687448143959,0.08897484838962555,0.00164820346981287,0.0700562372803688,0.18444231152534485,135.03146362304688,9.536324501037598,8.633708000183105,3.45
Kenelm Chillingly ,0.16945572197437286,24142.0,23.838104248046875,112.82231140136719,0.03455083817243576,0.01678183674812317,0.4679170846939087,0.5881745219230652,1.4585261344909668,0.44140464067459106,0.4765387773513794,63.307010650634766,9.357853889465332,0.03341348469257355,0.021539803594350815,0.033516913652420044,0.08708210289478302,0.00019911669369321316,0.06488879024982452,0.1770007610321045,338.67999267578125,9.166007041931152,8.821599960327148,4.28
Kenelm Chillingly ,0.12485382705926895,44468.0,22.700868606567383,101.92445373535156,0.05206738039851189,0.04798366501927376,0.6166411638259888,0.5466769337654114,1.3685466051101685,0.44882017374038696,0.49357783794403076,72.37923431396484,7.735128879547119,0.018568558618426323,0.019596917554736137,0.020027274265885353,0.07601428776979446,0.00016645487630739808,0.07196340709924698,0.1944732367992401,220.2135467529297,9.220175743103027,8.216877937316895,4.28
Kenelm Chillingly ,0.13909080624580383,37968.0,24.705270767211914,115.03838348388672,0.04749511927366257,0.036434613168239594,0.5042290091514587,0.552152156829834,1.3963632583618164,0.44736212491989136,0.4831311106681824,67.85653686523438,8.896930694580078,0.026220256462693214,0.017739051952958107,0.022705283015966415,0.08258865028619766,0.0002217558358097449,0.06738277524709702,0.1848827749490738,249.4474334716797,9.287646293640137,8.646830558776855,4.28
Kenelm Chillingly ,0.1611303985118866,22187.0,25.503448486328125,119.06551361083984,0.03218390792608261,0.03333333507180214,0.5321838855743408,0.5925816893577576,1.4197344779968262,0.4656955301761627,0.4978771507740021,65.01729583740234,9.503935813903809,0.02845708280801773,0.017457108944654465,0.02845708280801773,0.08642353117465973,0.00010749834473244846,0.07067594677209854,0.1817694902420044,297.4324645996094,9.030322074890137,8.605989456176758,4.28
Kenelm Chillingly ,0.1870306134223938,13848.0,22.05573272705078,99.91719818115234,0.0541401281952858,0.07484076172113419,0.5175158977508545,0.6063916087150574,1.3969826698303223,0.4394799470901489,0.48294946551322937,70.54512023925781,7.8510518074035645,0.03226340562105179,0.02543250098824501,0.03226340562105179,0.08043978363275528,8.9279368694406e-05,0.08695507049560547,0.192035511136055,385.522705078125,8.977791786193848,8.351044654846191,4.28
Kenelm Chillingly ,0.12240689992904663,39287.0,22.348691940307617,101.69055938720703,0.04835039749741554,0.04436860233545303,0.5784983038902283,0.5286750197410583,1.3960000276565552,0.4454444348812103,0.4857812523841858,70.25785827636719,7.981776237487793,0.028046367689967155,0.024597667157649994,0.02246134914457798,0.08440876007080078,0.0002500027767382562,0.08800271898508072,0.19200600683689117,210.68289184570312,9.202685356140137,8.306245803833008,4.28
Kenelm Chillingly ,0.17397825419902802,16002.0,26.31907844543457,122.77631378173828,0.029605263844132423,0.04440789297223091,0.46875,0.5879059433937073,1.3987205028533936,0.46579766273498535,0.49661535024642944,66.06139373779297,9.53787899017334,0.034305132925510406,0.021665159612894058,0.034305132925510406,0.07751873880624771,0.0002231830731034279,0.07893238216638565,0.18360425531864166,333.7415771484375,8.96384048461914,8.65394401550293,4.28
Kenelm Chillingly ,0.14118555188179016,31108.0,24.287275314331055,112.28337097167969,0.07025761157274246,0.05308352783322334,0.4933645725250244,0.5418954491615295,1.3885765075683594,0.45068150758743286,0.48121291399002075,68.92752075195312,8.646655082702637,0.022194206714630127,0.02791595458984375,0.018150659278035164,0.07891261577606201,0.0004265471070539206,0.08337193727493286,0.18004511296749115,260.3515319824219,9.178304672241211,8.512591361999512,4.28
What Will He Do with It? ,0.1374865174293518,36149.0,20.922452926635742,92.04861450195312,0.11053241044282913,0.05150463059544563,0.5700231194496155,0.5716434121131897,1.3625437021255493,0.42466673254966736,0.47724518179893494,75.0947265625,6.816036224365234,0.00453447550535202,0.022858183830976486,0.0053812675178050995,0.0820700079202652,0.00014267873484641314,0.06937311589717865,0.19231685996055603,257.603515625,9.269478797912598,8.311922073364258,3.6
What Will He Do with It? ,0.16754111647605896,28208.0,22.973941802978516,106.62785339355469,0.10912051796913147,0.04641693830490112,0.4600977301597595,0.595563530921936,1.3971210718154907,0.42608752846717834,0.4554852843284607,69.6899642944336,8.176769256591797,0.015164549462497234,0.016984988003969193,0.014524269849061966,0.08672113716602325,0.0001308677310589701,0.07577183842658997,0.18107709288597107,326.6103515625,9.338414192199707,8.693000793457031,3.6
What Will He Do with It? ,0.12403100728988647,51471.0,21.095901489257812,94.7041015625,0.10573770850896835,0.08442623168230057,0.48401638865470886,0.5476071238517761,1.3930076360702515,0.42644914984703064,0.4716532826423645,72.00776672363281,7.371358871459961,0.018787024542689323,0.025050727650523186,0.01406608335673809,0.0856793075799942,0.00014700437895953655,0.0720079317688942,0.1876269429922104,224.2924041748047,9.403290748596191,8.38391399383545,3.6
What Will He Do with It? ,0.1421622633934021,39061.0,22.633256912231445,104.6274642944336,0.13325607776641846,0.044611819088459015,0.4443800747394562,0.5661526918411255,1.4076114892959595,0.4313019812107086,0.46042299270629883,69.17762756347656,8.156408309936523,0.007383891846984625,0.019846497103571892,0.016727063804864883,0.08181628584861755,0.0002532974467612803,0.07576849311590195,0.19254013895988464,252.14088439941406,9.382458686828613,8.703601837158203,3.6
What Will He Do with It? ,0.1703832745552063,25830.0,23.634035110473633,111.24794006347656,0.12351326644420624,0.04757548123598099,0.36413541436195374,0.6084567308425903,1.4361058473587036,0.4286629855632782,0.45931002497673035,65.69049072265625,8.906277656555176,0.02807942032814026,0.023878391832113266,0.02640528790652752,0.09031577408313751,0.00033082481240853667,0.07391662150621414,0.17633235454559326,329.2430419921875,9.295695304870605,8.838991165161133,3.6
What Will He Do with It? ,0.16903555393218994,28213.0,20.730344772338867,95.42762756347656,0.1344599574804306,0.08523144572973251,0.3872152864933014,0.5950947403907776,1.4039883613586426,0.4224196970462799,0.46002817153930664,71.1165542602539,7.486423492431641,0.014122642576694489,0.027231626212596893,0.017929429188370705,0.09289004653692245,0.0003521892358548939,0.07563276588916779,0.17908859252929688,318.9900817871094,9.441474914550781,8.687118530273438,3.6
What Will He Do with It? ,0.11364606767892838,63249.0,24.892168045043945,116.46438598632812,0.08067689836025238,0.046044863760471344,0.4793388545513153,0.5199098587036133,1.424227237701416,0.44302254915237427,0.4680662155151367,65.6435317993164,9.17028522491455,0.010641606524586678,0.021785704419016838,0.01579473912715912,0.08111938089132309,0.0002122554724337533,0.07403765618801117,0.1882680356502533,186.05226135253906,9.426504135131836,8.801138877868652,3.6
What Will He Do with It? ,0.1728883981704712,25502.0,27.62946891784668,132.9880828857422,0.09425785392522812,0.05092091113328934,0.39003250002861023,0.5918028950691223,1.4299888610839844,0.4564102590084076,0.47000184655189514,62.14015197753906,10.39710807800293,-0.006482542492449284,0.020595448091626167,-0.006398223340511322,0.0807715654373169,0.00013910479901824147,0.07316737622022629,0.18166674673557281,319.3187561035156,9.277831077575684,9.05269718170166,3.6
What Will He Do with It? ,0.1922205686569214,15451.0,25.12520408630371,119.33658599853516,0.18048781156539917,0.03739837557077408,0.3544715344905853,0.6125175952911377,1.4193923473358154,0.44649988412857056,0.4758951961994171,65.46086120605469,9.340585708618164,0.007385958451777697,0.030734296888113022,0.007385958451777697,0.08022638410329819,7.75181470089592e-05,0.07255256175994873,0.18153633177280426,383.9950866699219,9.025595664978027,8.836888313293457,3.6
What Will He Do with It? ,0.14711621403694153,34850.0,24.911365509033203,113.2830581665039,0.122230164706707,0.07005003839731216,0.436740517616272,0.5750930905342102,1.3584825992584229,0.4450669586658478,0.4770284593105316,71.25186920166016,8.376692771911621,-0.009314541704952717,0.018039263784885406,-0.007345581892877817,0.0718328133225441,0.00017562619177624583,0.07211354374885559,0.19277068972587585,265.8739318847656,9.263693809509277,8.585885047912598,3.6
What Will He Do with It? ,0.15339991450309753,22927.0,25.848928451538086,119.98308563232422,0.1014656126499176,0.051860202103853226,0.4802705645561218,0.5814433097839355,1.3934530019760132,0.45234209299087524,0.4663146734237671,67.27571105957031,9.180366516113281,0.010745968669652939,0.023227673023939133,0.010745968669652939,0.0766141414642334,5.280758341541514e-05,0.0771949365735054,0.19932380318641663,279.4709777832031,9.07883358001709,8.84402084350586,3.6
What Will He Do with It? ,0.14778771996498108,31958.0,24.01127052307129,110.69346618652344,0.1577761024236679,0.06761833280324936,0.42449286580085754,0.5826684236526489,1.3817739486694336,0.4421100616455078,0.4759823679924011,69.87027740478516,8.425271034240723,-0.0028571048751473427,0.025927623733878136,-0.00998401828110218,0.08060639351606369,0.00026602009893395007,0.06931965053081512,0.18812036514282227,270.191650390625,9.260004043579102,8.729313850402832,3.6
Lucretia ,0.15725472569465637,31414.0,28.957603454589844,137.81658935546875,0.059907834976911545,0.054377879947423935,0.4350230395793915,0.5734089612960815,1.440256118774414,0.44005876779556274,0.46652349829673767,60.593780517578125,10.778681755065918,0.027077404782176018,0.01736663654446602,0.031236009672284126,0.08770153671503067,0.0004601682012435049,0.06492327898740768,0.17156945168972015,312.1764831542969,9.290562629699707,9.16698169708252,3.84
Lucretia ,0.14866197109222412,28400.0,26.371402740478516,120.79573059082031,0.08356545865535736,0.0622098408639431,0.4317548871040344,0.574859082698822,1.3846020698547363,0.4416051208972931,0.4705197215080261,67.84735870361328,9.143987655639648,0.012233958579599857,0.02005072869360447,0.009608113206923008,0.08186705410480499,0.00012941384920850396,0.07224778831005096,0.1884913295507431,288.3900451660156,9.176876068115234,8.738761901855469,3.84
Lucretia ,0.16143004596233368,30013.0,23.76484489440918,110.53523254394531,0.09976246953010559,0.0490894690155983,0.4204275608062744,0.5767661333084106,1.4170221090316772,0.43313178420066833,0.4712979793548584,67.17327880859375,8.73169231414795,0.0025219940580427647,0.01874670758843422,0.002325860783457756,0.07897955924272537,0.00036563596222549677,0.05992574617266655,0.18010109663009644,328.1257629394531,9.30793285369873,8.887606620788574,3.84
Lucretia ,0.1482830047607422,37624.0,24.64374542236328,113.42239379882812,0.09495743364095688,0.055664703249931335,0.43876883387565613,0.5622882843017578,1.3939868211746216,0.4308684170246124,0.466086208820343,68.51995849609375,8.691225051879883,0.00699038989841938,0.02073250338435173,-0.003079685615375638,0.08993931114673615,0.0001630589395062998,0.06541641801595688,0.17335747182369232,282.922119140625,9.404419898986816,8.809996604919434,3.84
Lucretia ,0.15293021500110626,35441.0,27.497283935546875,128.76959228515625,0.08611326664686203,0.05663304775953293,0.4150504171848297,0.5618346929550171,1.4139841794967651,0.44090402126312256,0.47124823927879333,64.19293212890625,9.939753532409668,0.007152623031288385,0.02156042493879795,0.009097381494939327,0.08630964905023575,0.00017104516155086458,0.06964955478906631,0.1773739755153656,287.64556884765625,9.390474319458008,8.98852825164795,3.84
Lucretia ,0.14687515795230865,38114.0,26.41441535949707,124.99237823486328,0.07623007893562317,0.054054055362939835,0.3527373671531677,0.5437616109848022,1.4203119277954102,0.43552330136299133,0.46608343720436096,64.48588562011719,9.6961669921875,-0.004339330364018679,0.019922737032175064,-0.0054896376095712185,0.07449240237474442,9.509861411061138e-05,0.06453878432512283,0.17602312564849854,290.95684814453125,9.388127326965332,9.051782608032227,3.84
Lucretia ,0.06742451339960098,200832.0,26.156139373779297,122.07852935791016,0.08425576239824295,0.05521552264690399,0.41450709104537964,0.4108981490135193,1.4116803407669067,0.4466404616832733,0.4687742292881012,65.57304382324219,9.457169532775879,0.008481284603476524,0.019915949553251266,-0.005734753794968128,0.08321674168109894,0.00022399320732802153,0.06610848754644394,0.17736691236495972,146.12115478515625,9.655328750610352,8.935237884521484,3.84
A Strange Story ,0.16423486173152924,25701.0,25.419960021972656,120.89130401611328,0.05632410943508148,0.04545454680919647,0.3191699683666229,0.5788177251815796,1.4323948621749878,0.4541831314563751,0.48416373133659363,63.9943733215332,9.634828567504883,0.01959790661931038,0.018296055495738983,0.017697611823678017,0.09002052247524261,0.0008334980811923742,0.06871949136257172,0.1773095577955246,312.8763427734375,9.230216026306152,9.045326232910156,4.03
A Strange Story ,0.1611558198928833,27340.0,26.040952682495117,121.72856903076172,0.08095238357782364,0.032380953431129456,0.4285714328289032,0.5866760611534119,1.4183462858200073,0.45351216197013855,0.48684847354888916,64.8290023803711,9.605029106140137,0.007645591627806425,0.01831951178610325,0.006721226032823324,0.08571949601173401,8.785990212345496e-05,0.0753554105758667,0.1858418881893158,304.5365905761719,9.257762908935547,8.955646514892578,4.03
A Strange Story ,0.16222885251045227,25125.0,25.533536911010742,119.77845764160156,0.06910569220781326,0.05081300809979439,0.4502032399177551,0.5783892869949341,1.4251631498336792,0.45598095655441284,0.48954713344573975,64.60564422607422,9.549698829650879,0.013412750326097012,0.018101556226611137,0.012859524227678776,0.08191274106502533,0.00014286812802311033,0.0648161992430687,0.18620818853378296,319.76409912109375,9.155569076538086,9.031427383422852,4.03
A Strange Story ,0.15491625666618347,25375.0,27.227468490600586,129.9366912841797,0.06759656965732574,0.06223176047205925,0.3733905553817749,0.557823121547699,1.4290224313735962,0.4637969732284546,0.484634667634964,62.47926712036133,10.286820411682129,-0.006990893743932247,0.015066592022776604,-0.006990893743932247,0.07585562765598297,4.642757630790584e-05,0.06378538906574249,0.19154146313667297,300.9349365234375,9.087965965270996,9.185259819030762,4.03
A Strange Story ,0.15624366700649261,29582.0,28.863414764404297,136.22341918945312,0.06926829367876053,0.07804878056049347,0.3863414525985718,0.5737519860267639,1.4376790523529053,0.4622858166694641,0.4922729432582855,60.6661376953125,10.804242134094238,0.0035204426385462284,0.015728820115327835,0.003884771838784218,0.07735446840524673,8.070235344348475e-05,0.06952603906393051,0.18578022718429565,297.0898132324219,9.210176467895508,9.069486618041992,4.03
A Strange Story ,0.17017655074596405,20561.0,25.416563034057617,117.8059310913086,0.11001235991716385,0.07540173083543777,0.3362175524234772,0.592396080493927,1.3844908475875854,0.4683493375778198,0.501937210559845,68.01066589355469,9.083542823791504,-0.0077465190552175045,0.020040715113282204,-0.0077465190552175045,0.07535287737846375,5.7831533922581e-05,0.06887581944465637,0.18985635042190552,332.1136169433594,9.034603118896484,8.802886962890625,4.03
A Strange Story ,0.16364116966724396,30298.0,28.831588745117188,139.60324096679688,0.09419600665569305,0.058991435915231705,0.34633681178092957,0.5644275546073914,1.4775645732879639,0.45624297857284546,0.49537980556488037,57.1678581237793,11.322522163391113,-0.0007024992373771966,0.015910537913441658,0.00017220978043042123,0.08418462425470352,0.0005090077174827456,0.06691733747720718,0.17334337532520294,316.0208740234375,9.31541633605957,9.529972076416016,4.03
A Strange Story ,0.13785192370414734,35306.0,24.623430252075195,113.57112884521484,0.12691771984100342,0.0746164545416832,0.3403068482875824,0.5297772288322449,1.3584835529327393,0.45430946350097656,0.49996623396873474,70.94053649902344,8.496298789978027,-0.0033727812115103006,0.015000568702816963,-0.003875287715345621,0.07285410165786743,0.0002363280364079401,0.06333356350660324,0.17845430970191956,272.7070617675781,9.171464920043945,8.987847328186035,4.03
The Parisians ,0.1639297902584076,28256.0,24.898677825927734,117.95947265625,0.06696034967899323,0.05286343768239021,0.4229075014591217,0.5715270042419434,1.435533881187439,0.446958988904953,0.4908936619758606,64.32423400878906,9.44308853149414,0.024433264508843422,0.019033413380384445,0.022702665999531746,0.08563247323036194,0.0026746015064418316,0.06538158655166626,0.17228522896766663,310.65667724609375,9.247540473937988,9.04121208190918,4.37
The Parisians ,0.17388786375522614,25896.0,26.21255111694336,127.58299255371094,0.04655870422720909,0.04048582911491394,0.431174099445343,0.5881513357162476,1.4783250093460083,0.4466414153575897,0.47735753655433655,59.468502044677734,10.4227876663208,0.028669558465480804,0.01636904664337635,0.028409207239747047,0.08684229105710983,0.0021192552521824837,0.06933548301458359,0.17971955239772797,322.67919921875,9.278563499450684,9.240582466125488,4.37
The Parisians ,0.1791074275970459,20256.0,23.259471893310547,110.41101837158203,0.034443169832229614,0.034443169832229614,0.447761207818985,0.5906158089637756,1.4519315958023071,0.44265809655189514,0.4702715575695038,64.30406188964844,9.111300468444824,0.023122288286685944,0.019228661432862282,0.023122288286685944,0.08158829063177109,0.0039047577884048223,0.06626453250646591,0.17932792007923126,349.8141784667969,9.136801719665527,8.962491035461426,4.37
The Parisians ,0.16172106564044952,23590.0,27.178571701049805,129.12442016601562,0.039170507341623306,0.047235023230314255,0.41705068945884705,0.567267656326294,1.4400949478149414,0.46444469690322876,0.49484795331954956,61.85207748413086,10.298535346984863,0.02491486445069313,0.01840178109705448,0.02491486445069313,0.08082036674022675,0.0014144815504550934,0.07228337228298187,0.17901703715324402,297.05633544921875,9.113784790039062,9.06663703918457,4.37
The Parisians ,0.15860843658447266,30383.0,24.32746124267578,114.9495620727539,0.04643714800477028,0.049639713019132614,0.4555644392967224,0.5594266653060913,1.4471769332885742,0.44872599840164185,0.4931994378566742,63.85028076171875,9.384110450744629,0.018621714785695076,0.018278080970048904,0.022060329094529152,0.07793297618627548,0.003321264171972871,0.06504318863153458,0.17848248779773712,294.8303527832031,9.267428398132324,9.145273208618164,4.37
The Parisians ,0.16150149703025818,24136.0,25.67765998840332,124.21170043945312,0.027659574523568153,0.03191489353775978,0.3510638177394867,0.5648173093795776,1.4735370874404907,0.45778512954711914,0.48030608892440796,60.16014099121094,10.256173133850098,0.01161120180040598,0.016974588856101036,0.01161120180040598,0.07730798423290253,0.003924231976270676,0.06828199326992035,0.18390044569969177,298.71282958984375,9.10375690460205,9.119994163513184,4.37
The Parisians ,0.1887345016002655,17416.0,24.603107452392578,116.47599029541016,0.049435026943683624,0.04661016911268234,0.5,0.5970341563224792,1.458457112312317,0.44487717747688293,0.4845638573169708,62.69220733642578,9.595514297485352,0.015006670728325844,0.02231048047542572,0.015006670728325844,0.08025950193405151,0.005042055621743202,0.07093502581119537,0.18648967146873474,371.76544189453125,9.098810195922852,9.15479850769043,4.37
The Parisians ,0.19719566404819489,15690.0,23.148967742919922,109.72714233398438,0.0796460211277008,0.04277286306023598,0.491150438785553,0.6072549819946289,1.4535561800003052,0.43054598569869995,0.47889623045921326,64.60459899902344,8.962183952331543,0.012276950292289257,0.01576342061161995,0.012276950292289257,0.08131210505962372,0.0038869057316333055,0.0666203573346138,0.18571212887763977,406.50994873046875,9.063702583312988,9.134847640991211,4.37
The Parisians ,0.16020505130290985,23214.0,26.44077491760254,123.1902084350586,0.08542141318321228,0.050113894045352936,0.537585437297821,0.5898683667182922,1.410011887550354,0.45754048228263855,0.48935067653656006,65.23995971679688,9.619701385498047,0.022479621693491936,0.02647770568728447,0.022479621693491936,0.07918750494718552,0.0016584902768954635,0.07405641674995422,0.19231930375099182,286.5797424316406,9.0995454788208,8.845757484436035,4.37
The Parisians ,0.18681685626506805,15004.0,26.465608596801758,124.18695068359375,0.08289241790771484,0.07583773881196976,0.5643739104270935,0.6130384802818298,1.4356045722961426,0.4577268362045288,0.4922371506690979,63.12983322143555,9.900556564331055,0.018104050308465958,0.018633654341101646,0.018104050308465958,0.07168202102184296,0.002252566860988736,0.06950961798429489,0.19090920686721802,359.6226501464844,8.955574989318848,8.956283569335938,4.37
The Parisians ,0.14218689501285553,41776.0,23.248191833496094,111.0161361694336,0.05787423625588417,0.05119643732905388,0.42070117592811584,0.5344357490539551,1.4478853940963745,0.44676440954208374,0.48234251141548157,64.59121704101562,9.084747314453125,0.01207560021430254,0.018895840272307396,0.014169467613101006,0.08041153103113174,0.003116932697594166,0.06408365815877914,0.18298564851284027,253.58380126953125,9.37508487701416,9.05958080291748,4.37
The Parisians ,0.1416918784379959,38005.0,21.756725311279297,102.02117919921875,0.078992560505867,0.05208929628133774,0.4270177483558655,0.5418484807014465,1.4352595806121826,0.44149380922317505,0.4773029088973999,67.0328140258789,8.408031463623047,-0.003272696165367961,0.022661739960312843,0.00014631687372457236,0.07855726033449173,0.0034457582514733076,0.067144975066185,0.18727265298366547,252.30307006835938,9.31125259399414,9.01797103881836,4.37
The Uninhabited House,0.0905325710773468,63259.0,25.635074615478516,114.27339172363281,0.025111380964517593,0.0145808020606637,0.5155933499336243,0.5092127323150635,1.3678250312805176,0.4688229560852051,0.4925399124622345,69.84599304199219,8.723433494567871,-0.004362139850854874,0.018274670466780663,-0.0038139016833156347,0.07255379855632782,0.0001353532134089619,0.07450556755065918,0.21418166160583496,164.0425567626953,9.0938081741333,8.352004051208496,3.43
Alice,0.14287711679935455,21459.0,23.329347610473633,105.78804016113281,0.07391304522752762,0.056521739810705185,0.48260870575904846,0.5638114809989929,1.3995945453643799,0.4388752579689026,0.48352158069610596,69.38150024414062,8.244074821472168,0.03869836404919624,0.028675783425569534,0.03869836404919624,0.09111338108778,0.00011584913590922952,0.0798189714550972,0.19537875056266785,268.7398681640625,8.890385627746582,8.296913146972656,4.03
Alice,0.1927739977836609,16579.0,25.326717376708984,121.21832275390625,0.07786259800195694,0.03664122149348259,0.323664128780365,0.5994755625724792,1.465221881866455,0.4296214282512665,0.4548250138759613,61.71254348754883,9.831862449645996,0.030468448996543884,0.016458559781312943,0.030468448996543884,0.0929192528128624,0.0006589629338122904,0.07234439998865128,0.1784445345401764,413.88848876953125,9.07966136932373,8.82346248626709,4.03
Alice,0.16711825132369995,19561.0,24.521303176879883,113.93984985351562,0.07518796622753143,0.038847118616104126,0.4285714328289032,0.5955092906951904,1.4431558847427368,0.43402761220932007,0.4640684425830841,64.67295837402344,9.151269912719727,0.030598243698477745,0.026895392686128616,0.030598243698477745,0.08631767332553864,0.0009506121277809143,0.07484615594148636,0.19551193714141846,318.187744140625,9.0379056930542,8.805964469909668,4.03
Alice,0.16803108155727386,19300.0,21.097267150878906,96.40655517578125,0.07759562879800797,0.03169398754835129,0.49398908019065857,0.597195029258728,1.4238898754119873,0.43131569027900696,0.46790769696235657,69.21209716796875,7.806097030639648,0.026521263644099236,0.027406107634305954,0.026521263644099236,0.08435694873332977,0.00045252087875269353,0.07853887230157852,0.19599221646785736,324.54071044921875,9.059171676635742,8.518839836120605,4.03
Alice,0.16332852840423584,18723.0,21.281818389892578,97.03181457519531,0.13750000298023224,0.05113636329770088,0.5227272510528564,0.5948097109794617,1.4262086153030396,0.4286275804042816,0.4712066352367401,68.9527359008789,7.857739448547363,0.021185334771871567,0.029027296230196953,0.021185334771871567,0.08504649251699448,0.0008035658393055201,0.07734555751085281,0.19694629311561584,314.56976318359375,9.015846252441406,8.50767707824707,4.03
Alice,0.18664008378982544,20569.0,27.394140243530273,131.74966430664062,0.13182424008846283,0.08122503012418747,0.35818907618522644,0.6054515242576599,1.493157148361206,0.4402829110622406,0.4799433648586273,57.602745056152344,10.83255672454834,0.025887586176395416,0.020047252997756004,0.025887586176395416,0.09037783741950989,0.0030085418839007616,0.0671352818608284,0.1684873104095459,388.6065368652344,9.197591781616211,9.270854949951172,4.03
Alice,0.20860989391803741,10546.0,27.266149520874023,127.52455139160156,0.1033591702580452,0.03617570921778679,0.5348837375640869,0.630717396736145,1.4463356733322144,0.4260770380496979,0.44964540004730225,62.28662872314453,10.002342224121094,0.016659945249557495,0.01613425649702549,0.016659945249557495,0.08570808172225952,0.0003549655375536531,0.06702921539545059,0.18512630462646484,469.2509460449219,8.824963569641113,8.93331241607666,4.03
Alice,0.18843258917331696,15146.0,23.633384704589844,109.63182830810547,0.20436817407608032,0.04368174821138382,0.28393134474754333,0.6064257025718689,1.402815580368042,0.44398847222328186,0.4772036373615265,68.36034393310547,8.569744110107422,0.026014897972345352,0.03315509110689163,0.026014897972345352,0.07903420925140381,0.0021596828009933233,0.06903431564569473,0.18974445760250092,391.6070251464844,8.968379020690918,8.78820514678955,4.03
Alice,0.1911848932504654,10482.0,21.798336029052734,98.81912994384766,0.15800416469573975,0.06444906443357468,0.3804573714733124,0.5984415411949158,1.4019066095352173,0.4476460814476013,0.4844062626361847,70.3034439086914,7.841956615447998,-0.007850813679397106,0.02575577422976494,-0.007850813679397106,0.0755653828382492,0.0008240743190981448,0.07521113753318787,0.2082134634256363,394.046142578125,8.765856742858887,8.500616073608398,4.03
Alice,0.16730834543704987,17662.0,26.97709846496582,126.2946548461914,0.13282442092895508,0.047328244894742966,0.31450381875038147,0.5694150924682617,1.4119538068771362,0.44665971398353577,0.47295355796813965,64.72364044189453,9.777878761291504,0.013030598871409893,0.02375059761106968,0.013030598871409893,0.0802212655544281,0.0010258376132696867,0.06955311447381973,0.18766383826732635,331.3988342285156,8.9070463180542,8.821176528930664,4.03
