,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,rating
Masterpieces of Mystery in Four Volumes,0.106218755,75015,21.39674759,99.01768494,0.070450656,0.04449515,0.384198517,0.506744027,1.398135543,0.460636497,0.485815316,70.5412674,7.828663349,-0.006649161,0.018695669,-0.009761525,0.078792483,0.00027325,0.067798302,0.192223713,187.6270599,9.419165611,8.415754318,2.89
Philo Gubb,0.07028576,105754,15.86811733,68.19924927,0.033908479,0.026556639,0.590697646,0.455433458,1.320435524,0.419508457,0.461035103,82.79142761,4.73059082,0.001376701,0.018575197,-0.012718319,0.072732963,0.000296314,0.062374286,0.212247416,146.5789795,9.143877029,8.089092255,3.29
The Ivory Snuff Box,0.072528422,65009,17.19867706,78.08095551,0.006878307,0.024603175,0.406084657,0.421006173,1.376702785,0.460513353,0.483192265,75.99564362,6.176687241,-0.00404868,0.019941611,-0.00317272,0.056581512,0.001438801,0.066522084,0.208405033,158.9690399,8.97268486,7.932104111,3.23
The Million-Dollar Suitcase,0.071286201,106360,17.57133484,75.95756531,0.021466315,0.039299868,0.632926047,0.476683199,1.318412423,0.453402191,0.485548317,81.18904877,5.388175964,0.00122618,0.016143149,-0.003157702,0.070209876,0.000118814,0.063652381,0.205925703,141.2042542,9.224187851,7.891841888,3
The Camera Fiend,0.086382739,84716,21.05392647,96.04000854,0.062127236,0.02808151,0.503727615,0.504971921,1.365444303,0.488447517,0.483443439,73.44795227,7.388724327,-0.009203022,0.017121239,-0.004356798,0.075176015,5.65E-05,0.073016368,0.191285655,161.1016846,9.121520996,7.646023273,3.59
Death Points a Finger,0.088578962,64101,15.65828037,71.49389648,0.005862237,0.025158769,0.459452868,0.463611364,1.396645904,0.442158729,0.457144469,75.61019897,5.911838531,-0.00602375,0.017031444,-0.007068036,0.073589981,0.00017074,0.067386419,0.201532692,169.6573944,9.215991974,8.200454712,3.17
The Monk of Hambleton,0.08127863,102610,15.46120262,68.77971649,0.075335242,0.048666567,0.6090101,0.47814101,1.370151997,0.437436312,0.472170204,78.34160614,5.410925865,0.003875899,0.023727342,0.007355114,0.073447704,0.000255321,0.068572246,0.20608148,148.5169678,9.322538376,8.035783768,3.67
The Sign of Silence,0.077408314,91153,17.03419304,77.63602448,0.051195815,0.042974588,0.551756382,0.432744563,1.387519479,0.430036664,0.482105523,75.93288422,5.976827145,-0.003078873,0.021911101,0.001647702,0.079210892,0.000294621,0.071424522,0.207539469,145.3916931,9.197258949,8.52220726,3.55
Berenice,0.104626849,41605,16.5303936,75.1760025,0.126340881,0.020659516,0.364322603,0.499260366,1.370638371,0.476449072,0.496994972,77.05693054,5.89447403,0.002867274,0.027986471,0.001431104,0.080670998,2.92E-05,0.074544035,0.201984122,179.7553253,8.960326195,7.701107979,3.82
The Exploits of Juve,0.087519929,68990,15.31675911,68.88834381,0.059045505,0.033962265,0.552719176,0.459120601,1.383999228,0.422020286,0.458082855,77.45600891,5.464476585,-0.01117839,0.020134253,-0.018861229,0.067651771,0.000513197,0.0661304,0.209809422,180.1684875,9.264949799,8.201490402,4
The Somnambulist and the Detective; The Murderer and the Fortune Teller,0.072451331,74588,24.70264816,113.5559616,0.024172185,0.016887417,0.457947016,0.435541451,1.388337612,0.475801438,0.493370682,68.62085724,8.769433022,-0.001616034,0.014773233,0.003378139,0.070908152,8.10E-05,0.073822118,0.212983593,143.9219513,9.026960373,8.372867584,3.94
The Eyes Have It,0.138860375,19480,14.76136398,65.55833435,0.012121212,0.018181818,0.544696987,0.548399866,1.363093257,0.428578138,0.449775994,79.67487335,5.044796467,0.009080819,0.021542044,0.011876003,0.080778316,0.000194808,0.07214269,0.197663084,266.4438171,8.819840431,7.794380188,3.55
Seven Keys to Baldpate,0.071178682,92612,14.75222778,62.57129288,0.008752387,0.037078295,0.554742217,0.465815425,1.337088823,0.432145089,0.473792821,82.133461,4.638576031,0.004961093,0.020803129,0.010888808,0.071406789,0.000153383,0.06613595,0.202897474,156.4096985,9.115023613,7.947674751,3.25
The Come Back,0.070021689,79304,16.76934433,70.14270782,0.059196617,0.029175475,0.690063417,0.488279015,1.34952879,0.444126725,0.477578014,79.82135773,5.26938343,0.002664822,0.025900241,-0.003318203,0.07849481,0.000250621,0.080015138,0.216370434,135.6631012,9.032601357,7.985268116,4.19
Sherlock Holmes,0.122301161,50531,18.49780464,91.58747864,0.024158126,0.026354318,0.322840422,0.556363046,1.465141535,0.036112674,0.030792249,67.48849487,7.614193439,0.001597781,0.009726793,0.001546726,0.176478162,0.084051259,0.011102585,0.111373737,198.9709778,9.534797668,18.49729538,4.51
Mystery Ranch,0.095032364,61337,19.07276154,88.83053589,0.01181592,0.013059702,0.49875623,0.504103601,1.377598524,0.461347789,0.460458845,74.16693878,6.860793591,-0.005748788,0.013810744,-0.008658321,0.067810684,0.000138669,0.064186104,0.208748221,176.5522461,9.134327888,8.146105766,3.89
La clique dorée,0.081157662,190937,26.56727409,134.4284058,0.113538332,0.055516906,0.642409921,0.463968337,1.450075388,0.009617586,0.018553736,64.03303528,9.253872871,6.51E-05,0.030512551,0.005666667,0.147398815,0.162310094,0.007537028,0.072819963,135.664032,9.66705513,19.58072662,4.1
The Adventures of the Eleven Cuff-Buttons,0.103361852,48277,25.42285347,116.003685,0.095313326,0.037388097,0.691416562,0.500331223,1.354331374,0.44923234,0.481739759,71.56411743,8.342673302,-0.003186264,0.01746024,-0.00291403,0.072011657,0.000391609,0.070897453,0.190998316,194.9037018,9.062849045,8.648903847,2.58
The Deaves Affair,0.076920636,94474,12.63452816,54.92524719,0.046937685,0.014843541,0.481679589,0.47611323,1.349033594,0.432308942,0.467980027,82.48238373,4.257175922,0.001416642,0.022563588,0.006935178,0.068421729,0.000199134,0.068660669,0.216243505,152.1117859,9.17824173,7.621849537,3.38
Eagles of the Sky; Or,0.108295053,58119,33.44073486,159.1806641,0.052934408,0.01726122,0.55005753,0.481913447,1.359568238,0.469003171,0.455290884,62.5428772,11.70052338,0.015383814,0.012477268,0.013220043,0.079065286,0.000119707,0.073259689,0.193564281,179.9558411,9.398667336,8.959967613,4.05
A Monk of Cruta,0.068397969,87795,14.82072926,64.47096252,0.160533428,0.034267388,0.366812974,0.450822592,1.305900931,0.465299428,0.482593387,84.09114075,4.532152653,-0.008647653,0.029236177,0.00025431,0.073134013,0.0030734,0.071946487,0.209203348,133.6569214,9.044611931,7.701244831,3.53
Room Number 3,0.065559536,122057,20.99827957,96.14381409,0.039910544,0.053328745,0.422329277,0.42270112,1.356871724,0.493523419,0.501169801,74.05738831,7.332063675,-0.005884751,0.017912917,-0.004234532,0.068907313,8.74E-05,0.071596384,0.203576475,134.3411407,9.200296402,8.01713562,4.15
The Scarlet Lake Mystery,0.09620022,51424,12.39210033,55.5534668,0.026252408,0.019990366,0.472302496,0.467811167,1.363388896,0.427265137,0.432824582,81.43372345,4.362859249,0.009745297,0.017909568,-0.003649443,0.067930512,0.000194432,0.069947787,0.214582309,188.6892853,9.236168861,8.268753052,4.01
The Blue Ghost Mystery,0.092398144,50856,13.58466911,59.9631424,0.01923077,0.022970086,0.546474338,0.470705718,1.344654202,0.443906426,0.446910262,82.02177429,4.52483654,0.001344344,0.016657274,0.005155976,0.069913387,9.81E-05,0.070771702,0.212266177,189.4012756,9.109835625,8.057649612,3.81
Hand and Ring,0.048229352,175557,21.81339264,100.0340424,0.017641943,0.041992795,0.577463031,0.391027302,1.386106968,0.469449818,0.495325029,71.51131439,7.705000401,-0.004149511,0.015959365,0.016471088,0.067740642,0.000153622,0.068082809,0.20447886,119.8831863,9.106846809,8.073281288,3.61
An Artist in Crime,0.067149296,85228,16.88433266,75.8680954,0.018815607,0.030699149,0.475143582,0.43829143,1.355731845,0.481927723,0.506184161,78.09694672,5.80352354,0.00374791,0.023166826,0.009406934,0.062014256,0.000114524,0.075728185,0.226425856,139.7234344,8.938335419,7.88847065,4.03
The Bartlett Mystery,0.095733888,77893,15.00654984,66.95145416,0.036987092,0.033326913,0.522635341,0.506813586,1.368176222,0.437953472,0.466072083,78.94151306,5.22133112,-0.003769384,0.026067907,-0.010269966,0.075954445,8.05E-05,0.071833409,0.208078727,164.3502808,9.385199547,7.990374565,3.91
The Pirates of Shan,0.09394937,49218,13.06236744,58.70355606,0.015923567,0.016454352,0.46894905,0.462372869,1.364216924,0.424957424,0.432994068,80.62413788,4.656788349,0.008518629,0.015177617,0.009558901,0.074292168,0.00014968,0.065710515,0.208506912,190.9916687,9.173934937,8.335211754,3.89
Eleven Possible Cases,0.105182864,69479,19.97786713,92.0534668,0.023569992,0.026731819,0.349813163,0.506637514,1.375419855,0.47156328,0.480351865,73.36127472,7.215472698,0.000902266,0.019295922,-0.006394936,0.077826589,0.000698981,0.070018336,0.195035696,189.4411774,9.347756386,8.210503578,4.33
Cleek of Scotland Yard,0.070018575,136221,21.32211685,95.16371918,0.107215524,0.072468303,0.621223986,0.453283578,1.344050884,0.466832399,0.493719697,75.57287598,7.015231609,0.006616985,0.022214798,0.014771832,0.072133839,0.000371034,0.069925703,0.186194122,145.2829742,9.277730942,7.822163105,3.68
The Caves of Fear,0.086734444,61475,12.92453194,57.15219498,0.020601219,0.017868405,0.46794197,0.463010967,1.337471485,0.438146502,0.443388045,83.11478424,4.253591061,-0.002318705,0.017237103,0.002918143,0.074447855,8.08E-05,0.066918388,0.215329051,172.5819397,9.152952194,7.997657299,4.07
The Doctor,0.149337515,19774,25.8562088,124.0797348,0.026143791,0.036601309,0.481045753,0.53400141,1.378081918,0.484360486,0.502682507,68.23902893,9.128502846,-0.00243525,0.014393628,-0.00243525,0.065228432,6.03E-05,0.062696181,0.201652616,268.9699402,8.868901253,8.366170883,4.1
Baskervillen koira,0.202277914,72786,14.24222279,85.8767395,0.012522011,0.028370181,0.48679319,0.649841189,2.129993677,0.014633118,0.020426596,15.20423222,13.93701553,-0.119542621,0.072724059,-0.119542621,0.112521105,0.044657126,0.001477501,0.038946044,422.3703308,11.30997086,19.55461502,4.1
Twelve Times Zero,0.136887655,26803,14.89994431,67.02835083,0.022234574,0.055030573,0.523068368,0.549048305,1.349595428,0.441770762,0.456462413,80.45835876,5.023246765,-0.004356557,0.018612858,-0.006414944,0.072051443,0.000741949,0.067375794,0.19921568,247.2424164,9.097757339,8.033272743,3.22
Jacob's Ladder,0.081627771,79446,16.00684929,70.88638306,0.011684125,0.01369863,0.619863033,0.480775505,1.408117771,0.430822134,0.475593388,75.05365753,5.888140678,-0.001336846,0.021766208,0.004489818,0.076783791,0.000113118,0.06390582,0.205920264,152.6450653,9.284509659,8.26662159,3.9
En adelig Opdager,0.147308558,26027,15.64324284,70.52793121,0.131531537,0.055855855,0.020420421,0.585243165,1.4243747,0.037774608,0.054086965,74.3181076,5.834143639,-0.025180845,0.009577018,-0.024341667,0.136540502,0.044852611,0.011977468,0.103617936,260.0639038,9.36899662,18.67249107,1
A Modern Wizard,0.065882169,128320,18.02331543,83.09269714,0.081460677,0.039887641,0.439466298,0.440233588,1.420880079,0.473584116,0.494431347,71.49906158,6.989685059,0.008796314,0.022442624,-0.000203361,0.066250227,0.000113492,0.075511277,0.211892053,135.7671204,9.252930641,8.270589828,3.98
The Green God,0.080194987,56824,22.95112991,105.4886932,0.002423263,0.016962843,0.421243936,0.44155845,1.385197997,0.477985978,0.495620161,69.94534302,8.325526237,-0.009104736,0.015154091,-0.016669849,0.071015298,0.000104037,0.06508553,0.196317434,177.6056824,8.899273872,8.445171356,3.44
A Master Hand,0.078243487,55519,28.67768669,133.6151886,0.013429752,0.01446281,0.411157012,0.451936871,1.388764262,0.509749949,0.504349649,64.33491516,10.40741348,-0.003169427,0.012512328,-0.001817943,0.065529212,8.39E-05,0.071335606,0.211260796,169.7571869,8.746685028,8.641608238,4.39
The Gray Mask,0.076194182,82211,12.99431038,58.14240646,0.019440493,0.026710922,0.457562834,0.438209742,1.361513138,0.436981559,0.451746345,81.14196777,4.513806343,-0.009293665,0.019878857,-0.004005631,0.070740454,9.16E-05,0.064802334,0.208496839,170.2854919,9.216358185,8.119961739,3.17
An Amateur Fireman,0.057372488,88091,27.97618294,122.5141296,0.025404891,0.025087329,0.802159429,0.410752684,1.304997444,0.490484089,0.498050541,73.78054047,8.512571335,0.018278917,0.015795114,0.012466624,0.062696666,0.000184986,0.074179873,0.214912757,125.67379,8.879097939,8.067866325,4
The Riddle of the Night,0.070338197,94856,20.88025475,92.63834381,0.100154079,0.093990758,0.576051056,0.454486012,1.324014664,0.472389042,0.488194376,77.54489899,6.672387123,0.001033488,0.019658731,0.001392991,0.069942363,0.002004244,0.072903618,0.196121022,141.5142212,9.084949493,7.747834682,3.78
The Riddle of the Spinning Wheel,0.086360745,88084,18.05163956,79.82233429,0.088934429,0.06127049,0.57561475,0.489473671,1.335997105,0.448784024,0.486036927,79.44261169,5.695104122,0.007880671,0.024967752,0.008564468,0.079841763,0.000202707,0.073949665,0.179459944,150.0432281,9.228709221,7.868264675,3.57
The Sword of Damocles,0.058688447,165041,23.98358345,110.8658981,0.03341566,0.032398663,0.515618205,0.414950758,1.369714737,0.476126522,0.498303413,70.4879837,8.437624931,0.011209366,0.017325671,0.003436943,0.075400233,0.000122474,0.064990051,0.194271028,124.1140823,9.285881996,8.220277786,4.39
Lost Man's Lane,0.067139551,109682,22.40584183,102.0412598,0.031862747,0.046160132,0.466707528,0.440063089,1.36424458,0.500908256,0.511854768,72.20974731,7.889330387,0.001189699,0.020724991,0.009513641,0.074183606,0.000129503,0.074043199,0.208272934,132.6412811,9.131116867,8.189137459,3.7
Penny Nichols Finds a Clue,0.08494512,47101,13.07355022,57.5320549,0.014987511,0.005828476,0.597835124,0.443525463,1.404718161,0.42229858,0.45710969,77.55905914,4.995866299,-0.005214761,0.023171626,0.005125667,0.069776349,8.10E-05,0.075336702,0.230058521,175.2102051,9.079769135,7.896255493,3.76
Penny Nichols and the Black Imp,0.082367614,49704,13.49606323,59.90904236,0.011946782,0.009231605,0.614173234,0.438424885,1.407822371,0.418073714,0.454344064,76.91023254,5.180891991,-0.007719319,0.021475369,-0.012453547,0.065926611,5.09E-05,0.07272549,0.233785644,180.7931976,9.046071053,8.052979469,3.78
Penny Nichols and the Knob Hill Mystery,0.072753869,47860,13.36180878,57.34701157,0.00614182,0.006420994,0.685092151,0.431407422,1.383040428,0.410091132,0.453358501,79.47745514,4.707615852,-0.004877682,0.017212898,0.001826551,0.071250506,0.000191604,0.075520687,0.232502162,157.4357147,8.898733139,7.791884899,3.76
In and Out,0.079859622,70098,16.43996239,71.70638275,0.069418386,0.032833021,0.617729843,0.478236079,1.39134717,0.425655007,0.449181497,76.30194855,5.755761623,-0.000918825,0.019702818,-0.011495898,0.07593213,7.42E-05,0.089778304,0.214136243,146.7709808,9.104734421,8.18683815,3.85
The Social Gangster,0.075683929,103483,18.13387108,83.44419098,0.003854915,0.031014543,0.445768356,0.459222257,1.425846577,0.459861875,0.473431528,71.0562973,7.05697155,-0.000619943,0.015614856,-0.007855948,0.071883045,0.00090381,0.074031219,0.209568799,147.2599335,9.3408041,8.474978447,3.89
The Missioner,0.070775665,93210,13.43693256,58.12512589,0.056220267,0.020181635,0.502522707,0.463659972,1.358559012,0.438102752,0.48134616,81.28825378,4.518764496,-0.004373643,0.021822635,-0.008570422,0.069239393,0.000372262,0.071707301,0.220595181,135.5755768,9.151612282,7.859658718,3.65
X Y Z,0.133891404,21622,22.50884438,102.0978165,0.027055152,0.048907388,0.531737745,0.526144981,1.383596659,0.481142551,0.506398857,70.80084229,8.029968262,-0.004753193,0.015468398,-0.004753193,0.068388008,5.57E-05,0.06810993,0.203884959,244.9154358,8.824601173,8.206716537,3.26
To Win the Love He Sought,0.06999588,94677,14.89210415,65.28090668,0.068103179,0.032400128,0.388801515,0.462434202,1.33360064,0.466428101,0.49349457,81.66891479,4.889299393,-0.006587481,0.030214939,-0.006032315,0.073642895,0.000194,0.071263164,0.20610714,134.1537476,9.121105194,7.611094475,3.8
The Hillman,0.064997718,109450,14.48583889,62.95301819,0.024616199,0.027395448,0.503573298,0.458494365,1.339247704,0.453886062,0.499293983,81.92850494,4.672625065,0.002397395,0.024051622,0.001424047,0.070753165,0.000127317,0.073079526,0.214817196,126.3284607,9.089976311,7.730821609,4.11
Whispering Wires,0.076749109,83571,10.82439804,47.03043365,0.049857549,0.024475524,0.536648512,0.458376706,1.343728065,0.412894219,0.461245805,84.72553253,3.505132675,0.003036922,0.01937454,0.024016809,0.068840273,3.12E-05,0.047479115,0.210247368,163.5604248,9.15075016,7.84804821,3.64
Lost Sir Massingberd,0.114288613,49340,28.79346466,132.5845947,0.022170361,0.03033839,0.489498258,0.534426868,1.387163639,0.47427687,0.489060462,65.47330475,10.00314522,-0.004514879,0.018760912,-0.001878524,0.078909688,0.000148014,0.078958638,0.198051721,193.1913757,9.199685097,8.456793785,2
The Bradys After a Chinese Princess; Or,0.109052047,42576,13.78719234,60.78686905,0.025549807,0.020051746,0.442755491,0.496282071,1.362444043,0.419406742,0.464820921,80.50998688,4.737360001,0.004727702,0.020096648,0.014631838,0.084693283,0.000148377,0.064663015,0.207163364,187.7433624,9.162403107,7.882919312,3
The Crime Doctor,0.096633263,73246,19.43949127,86.26220703,0.058121018,0.026008492,0.611995757,0.523715734,1.351505518,0.480083883,0.485432476,76.49333191,6.507200241,-0.0034645,0.01932014,-0.001306451,0.081313595,0.000168316,0.072863929,0.187437207,172.3105774,9.175150871,7.704522133,2.56
The Secret Toll,0.087485276,62822,18.07017517,84.98188019,0.014092608,0.014380213,0.515674412,0.452844888,1.443651199,0.437030822,0.455304176,69.69663239,7.210734844,-0.002500321,0.013031209,-0.000783648,0.074335761,0.000466902,0.067137577,0.203007355,164.486618,9.22959137,8.410425186,5
The Gray Phantom's Return,0.078767665,94455,17.26485062,80.76037598,0.011149699,0.01791263,0.472674102,0.448700041,1.391176343,0.466844857,0.45949313,74.39828491,6.490753651,-0.009962531,0.017280297,-0.006888499,0.070419215,6.29E-05,0.061887391,0.19916448,182.2909088,9.180048943,8.36525631,4
"""Persons Unknown""",0.061097387,179353,17.9090538,79.65648651,0.13337326,0.057801738,0.494659066,0.442758769,1.333223104,0.469882935,0.481912345,79.33335876,5.794521809,-0.005768329,0.022901623,-0.004886447,0.073170714,0.000144646,0.071186937,0.200184584,122.7638474,9.345704079,7.679848671,3.79
Chronicles of Martin Hewitt,0.090265378,81770,18.54399109,83.51156616,0.011564625,0.030385487,0.494784594,0.472050697,1.368109941,0.455542624,0.485747874,76.2195816,6.268568039,0.005738968,0.017150765,0.011901454,0.076492108,0.000185698,0.073567383,0.191547766,165.0727692,9.199168205,7.840818405,3.58
The Gray Phantom,0.087817453,77570,17.36557007,82.44884491,0.004925006,0.012984105,0.451757342,0.457776427,1.408677816,0.461057901,0.457397252,72.78305054,6.748993874,-0.010010662,0.016918227,-0.008892239,0.075187877,4.58E-05,0.064787231,0.202073887,177.3515472,9.264678955,8.552368164,4
Fenn Masterson's Discovery; or,0.072750673,59051,15.05302048,62.88350677,0.037216417,0.015549324,0.598521531,0.464678556,1.282780886,0.451165646,0.477185935,86.45488739,4.102646828,-0.002092757,0.021210622,-0.00227608,0.066949077,0.000109107,0.074215308,0.223584399,157.3743134,8.886507034,7.587395668,4.33
The Incendiary,0.086743228,157165,15.94643974,72.96794128,0.018969364,0.028504768,0.602049112,0.478188306,1.43020606,0.416756898,0.448556036,72.99031067,6.223583698,0.001462766,0.016937621,-0.000152285,0.072863452,0.000168275,0.062959343,0.195360616,173.7149506,9.755690575,8.522021294,3.28
The Radio Detectives,0.089769989,56823,19.53420448,88.84358978,0.040220007,0.032657269,0.632175982,0.482715011,1.364356995,0.463928878,0.464684099,75.30123901,6.699138165,0.000290994,0.018952344,-0.00577305,0.070438452,6.50E-05,0.071261302,0.211596429,161.8749542,9.112324715,8.236712456,3
Jewel Mysteries,0.092511758,76520,28.40460205,128.0181885,0.01410542,0.037119526,0.452115804,0.502815425,1.334414124,0.49776575,0.516615987,69.65891266,9.48713398,0.006476651,0.012537756,0.006735642,0.06702356,0.000356834,0.060771242,0.190769076,185.1879578,9.04878521,8.320946693,4.23
Ashton-Kirk,0.070338652,82444,17.80328178,78.96221161,0.012308356,0.014683654,0.601813853,0.467815876,1.346327543,0.445015758,0.489315093,78.52558136,5.833553791,0.005898634,0.014663297,0.012674397,0.074072838,0.000288992,0.070969939,0.209411696,156.9694061,8.972883224,7.739706039,3.55
At the Black Rocks,0.088889688,55687,14.38403893,60.84039307,0.043130167,0.034349173,0.535123944,0.496884733,1.292559028,0.417601913,0.470438808,86.23588562,3.984327078,0.009295109,0.019716108,0.009539119,0.066977561,0.000163135,0.071009085,0.218923107,172.7289734,8.975996971,7.598748684,3.3
The Crime and the Criminal,0.054969117,130164,13.36728573,56.96324158,0.031830784,0.031214703,0.400965184,0.435143948,1.303871512,0.503092825,0.515944123,85.47409058,4.042794704,0.002037307,0.024838826,-0.000857952,0.061316136,5.66E-05,0.067001745,0.228952259,131.7592316,8.906668663,7.481799126,3.72
The Secret of the Silver Car,0.085115857,83122,15.92757225,73.30005646,0.005748228,0.013795746,0.435332447,0.485313654,1.370852828,0.472454846,0.46280688,77.15572357,5.852072239,0.003147575,0.020945815,0.004191686,0.074983135,0.000141905,0.067064948,0.218734622,156.3472137,9.1986866,8.036719322,5
The Place of Dragons,0.077958338,95628,19.44885063,89.27130127,0.036811065,0.030913159,0.491966635,0.428679019,1.405787945,0.434570372,0.467571199,71.99150085,7.112976551,-0.004680295,0.017230311,0.003369833,0.0817734,0.000311318,0.072485693,0.197844371,155.3746338,9.309804916,8.594132423,3.5
The Mystery of Lincoln's Inn,0.055283062,106832,18.3567009,81.26563263,0.030927835,0.039862543,0.546219945,0.438543528,1.374110341,0.470028937,0.483761042,75.5391922,6.405750275,-0.00786232,0.024181224,-0.017780812,0.069929317,0.000104322,0.074252643,0.22286202,125.8647919,8.882430077,7.881559849,3.58
Black Star's Campaign,0.056218978,75953,14.05830097,61.68110275,0.038126968,0.024615955,0.46344623,0.403198451,1.315825462,0.457769752,0.478204876,83.99216461,4.364681244,0.006193767,0.015090646,-0.000891668,0.057920415,0.00030973,0.057904184,0.219242677,159.3348236,8.765079498,7.370821953,3.08
The Red Lottery Ticket,0.075186267,61740,18.84192848,85.31491852,0.032346658,0.030210558,0.636557817,0.458370835,1.399365544,0.480344385,0.503211737,72.82566071,6.925443172,-0.002293122,0.020748232,-0.011586045,0.059021767,0.002993662,0.073474579,0.220325515,149.5925598,8.923364639,8.1727705,3.5
The King of Diamonds,0.090823799,98058,15.79925919,72.80232239,0.020944096,0.029321734,0.459320128,0.459873229,1.410441518,0.436031818,0.454793692,74.39710236,6.0922966,0.001002295,0.020615317,-0.009060696,0.078143857,0.000187072,0.065363325,0.193134829,170.468277,9.547377586,8.324148178,4.04
Billie Bradley and Her Classmates; Or,0.087925799,53693,18.56284523,84.19509888,0.028660221,0.017265193,0.537983418,0.469230771,1.351754308,0.446836919,0.467158288,77.17308044,6.240866661,-0.001286212,0.020582864,0.004843376,0.074937664,9.16E-05,0.080273576,0.209971443,165.455719,9.037561417,7.99227047,3.36
The Root of All Evil,0.072189845,97299,19.86951256,86.72738647,0.0737186,0.027567899,0.608535826,0.471921027,1.32405293,0.452042967,0.470896751,79.05228424,6.092402935,0.007204787,0.019691687,-0.01337242,0.075519562,0.000144597,0.064832665,0.199229822,130.3054657,9.136371613,8.073801041,4.33
Fighting Byng,0.091489986,67920,18.89402008,84.82420349,0.006119611,0.025869263,0.442559123,0.494077832,1.343764901,0.471823454,0.485902458,77.12057495,6.426472664,0.005086157,0.01912201,0.005064029,0.078228965,0.000123279,0.078334443,0.21441628,162.4760437,9.224668503,8.095264435,4.22
The Gully of Bluemansdyke,0.114624776,58818,20.60175133,93.27320862,0.026970228,0.027670752,0.42732048,0.522002578,1.352735758,0.471116751,0.492647052,75.08415985,7.023182392,-0.00217432,0.01463616,-0.002693859,0.075995691,0.000102697,0.058660828,0.190811172,209.6547394,9.291300774,8.223920822,3.29
Anthony Trent,0.084154822,96370,15.25114727,70.41383362,0.005380598,0.015192277,0.433296412,0.473285437,1.385703206,0.458799571,0.453999937,76.70200348,5.718908787,0.002587826,0.021145655,-0.001717869,0.077634588,0.000634914,0.062284425,0.214802071,153.2072296,9.363639832,8.205955505,4
The Red Room,0.069363341,84771,17.73101807,79.66555023,0.035975736,0.052290317,0.524367273,0.42907083,1.408011317,0.441494673,0.476872444,73.26416016,6.577934265,-0.008378051,0.017929392,-0.001695096,0.075016931,0.000264408,0.07556019,0.212212503,146.3074951,9.083827019,8.553120613,3.58
The Hunchback of Westminster,0.085379973,90677,26.02841568,121.2827225,0.031859931,0.052238807,0.49253732,0.465578705,1.395094037,0.474030435,0.504557729,66.469841,9.456027985,-0.004731449,0.017416919,0.008817337,0.07514149,0.000156492,0.071151048,0.185937062,161.3165741,9.326254845,8.653305054,3
The Stolen Statesman,0.079713494,79999,16.70864677,76.41416168,0.011695907,0.027568921,0.450501263,0.457825273,1.393938065,0.445661455,0.471637487,74.91979218,6.233186722,0.012171673,0.018656194,0.01098043,0.079170644,0.000242482,0.067910455,0.201184899,147.6709137,9.186035156,8.070313454,4.5
The Mystery of the Hidden Room,0.063413188,101020,18.11764717,80.75466156,0.017395983,0.030129125,0.582855105,0.44731611,1.353887916,0.478613198,0.489283949,77.15245056,6.204613209,-0.00126773,0.017374044,-0.003503179,0.059657414,8.41E-05,0.074418135,0.223759219,144.1304321,8.951540947,8.212563515,3.71
This House to Let,0.071615927,89212,17.57950783,79.94876862,0.007093596,0.030541873,0.440197051,0.44525668,1.385303855,0.459166527,0.476306349,74.84529114,6.440595627,0.010639596,0.023673713,-0.002425319,0.089002363,0.000243359,0.073211305,0.199705586,133.4481049,9.103726387,7.909337521,3.6
The Yellow House; Master of Men,0.062988661,79554,13.48694897,57.24016953,0.024915254,0.023898305,0.431694925,0.45937565,1.321801186,0.481819242,0.508904934,83.9118576,4.271804333,-0.015510206,0.029928116,-0.009449239,0.075270697,7.75E-05,0.083237588,0.226508558,132.7265167,8.832832336,7.608779907,3.82
The Broken Thread,0.093682364,78083,18.22310448,85.20536804,0.041306883,0.039439905,0.396032661,0.466256768,1.420947552,0.418935388,0.452786922,71.43858337,7.011526108,0.006944279,0.022360656,0.001925743,0.089185767,0.000374399,0.056613315,0.19072783,184.1359558,9.336227417,8.627569199,3.81
The House Opposite,0.07313142,76930,19.0510025,83.51374054,0.025996534,0.048774447,0.516464472,0.452750623,1.36595428,0.474346042,0.500202239,75.74217224,6.496641159,-0.013282947,0.01961633,-0.012745591,0.072836377,0.000598605,0.085972667,0.22457476,140.2000732,9.029101372,8.074635506,3.21
White Fire,0.097212464,45560,15.36075497,68.58293915,0.019217802,0.035738368,0.40627107,0.462542295,1.315776587,0.450739115,0.457007319,82.89610291,4.786838531,-0.000349663,0.016496075,-0.001193862,0.068286061,5.42E-05,0.067202114,0.199816331,199.2435455,9.006321907,7.475182533,4.07
Quintus Oakes,0.08220043,68114,17.77609634,79.34185791,0.026617954,0.025313152,0.475730687,0.467237025,1.362601519,0.446404964,0.471142679,76.94630432,6.103394985,-0.002349608,0.017432185,-0.017345233,0.066996597,0.000235645,0.070803136,0.2106511,174.9064941,9.010607719,8.02502346,3.11
The Barrel Mystery,0.088170215,56493,18.11366463,85.47828674,0.005747126,0.053959131,0.356002539,0.447867841,1.427386284,0.465842396,0.482663035,70.64733124,7.182229519,-0.003119293,0.011177906,0.002427367,0.060591556,0.000567053,0.05261096,0.207670078,177.9928894,8.933965683,8.166692734,3.5
